loss,accuracy
2.0230243504047394,55.72441742654509
2.07650089263916,54.91967871485944
1.9825323522090912,56.4
2.0602534115314484,55.6
2.021070212125778,55.35535535535536
2.154169231653213,53.06532663316583
2.068814903497696,54.929577464788736
2.158161133527756,53.3
2.067169725894928,54.3
2.030526667833328,55.3
2.050646662712097,54.75475475475476
2.1975556313991547,53.5
1.956357538700104,57.11402623612513
1.9846495389938357,55.0
2.035973399877548,56.9
2.1652363538742065,55.2
2.0361554324626923,54.8
2.075749158859253,54.5
2.185819298028946,54.0
2.2005237340927124,54.8
2.1018738448619843,54.2
2.0319518446922302,57.5
1.9711650609970093,56.2
2.003271609544754,55.0
1.956426441669464,56.2
2.1803131103515625,54.3
2.0769596993923187,53.5140562248996
2.1004418432712555,54.0
1.8441744148731232,59.09547738693468
2.2317529916763306,53.0
2.0080350041389465,55.75575575575576
2.1425749361515045,52.5
2.0502429008483887,53.0
2.025835305452347,56.4
2.1551201343536377,54.2
2.0168988406658173,55.9
1.997405827045441,58.09045226130653
2.0025520026683807,57.3
1.9654377400875087,56.0
2.0265771448612213,58.5
2.0596267580986023,54.7
2.079575955867768,54.85485485485486
2.0017994940280914,57.65765765765766
2.254146456718445,50.9
2.0832250714302063,56.2
2.040884166955948,55.7
1.9975865185260773,56.32530120481928
1.879079043865204,57.5
2.092240422964096,52.9
2.076898902654648,55.7
1.9894603788852687,56.7
2.0948242247104645,55.1
1.983154594898224,56.0
1.98307067155838,57.3
2.202819734811783,54.38066465256797
2.0640447437763214,57.0281124497992
1.988595575094223,55.3
2.0389149487018585,55.15515515515516
2.0994215607643127,52.7
2.06435951590538,56.00403632694248
2.1525825560092926,52.8
2.0383704900741577,56.09264853977845
1.9325429201126096,58.49246231155779
1.9451780319213867,58.3
2.0348318815231323,56.6
1.9376879334449768,58.1
2.057721883058548,54.8
2.265855252742768,52.6
2.154994457960129,53.42741935483871
2.0603857338428497,56.2
1.977477252483368,55.0
2.0515356361866,56.0
2.0044018924236298,54.55455455455456
1.925868719816208,58.7
2.006619781255722,58.3
2.2139810621738434,53.31991951710262
2.0773658752441406,56.52610441767068
2.0099805891513824,54.48136958710977
2.1568300127983093,52.610441767068274
1.846906304359436,58.8
2.221313089132309,52.318548387096776
1.975664734840393,55.47667342799189
2.203942686319351,52.20440881763527
2.0043241381645203,57.7
1.9869680404663088,55.015197568389056
2.1348516047000885,53.2
2.0539479553699493,54.6
2.050326257944107,56.58291457286432
2.013372153043747,57.6
1.934162974357605,58.333333333333336
2.0466437935829163,55.9
2.1402227580547333,52.56797583081571
2.0358026325702667,55.1
2.0366757214069366,55.7
2.230464518070221,51.8
1.991159975528717,55.8
1.9110636413097384,56.1
2.066507399082184,54.1
2.072833150625229,56.2
2.276238054037094,50.85085085085085
2.1053890883922577,53.66834170854271
2.0868373811244965,55.4
2.0201002657413483,55.0
1.9596123695373533,56.9
1.9246635735034945,58.5
2.132759779691696,54.0
2.030158579349518,54.6
2.140706777572632,54.46339017051154
2.229049324989319,52.22672064777328
1.950192540884018,57.1
2.0177172422409058,54.435483870967744
2.083672374486923,56.3
2.095560848712921,54.4
2.212994635105133,52.55255255255256
