loss,accuracy
0.6203538179397583,86.65377176015474
0.396864515542984,85.39651837524178
0.4699196517467499,85.78336557059961
0.4395045518875122,87.04061895551257
0.47399664521217344,85.49323017408123
0.43571752309799194,86.65377176015474
0.31168284714221955,87.13733075435204
0.47090182900428773,84.91295938104449
0.3640539091080427,85.78336557059961
0.39611330926418303,88.20116054158608
0.3989391565322876,86.94390715667312
0.37009580582380297,86.55705996131528
0.4461366295814514,86.55705996131528
0.3748211801052094,86.84719535783366
0.46045628786087034,84.62282398452611
0.40321357175707817,87.04061895551257
0.32701399028301237,86.073500967118
0.4969585120677948,88.10444874274661
0.4995980143547058,87.71760154738878
0.34321073442697525,87.33075435203095
0.5096521437168121,84.62282398452611
0.31833957731723783,87.62088974854932
0.38918489813804624,85.97678916827853
0.37844533696770666,87.23404255319149
0.3771911382675171,86.94390715667312
0.39456769824028015,88.00773694390716
0.35432281494140627,86.84719535783366
0.41293901205062866,85.49323017408123
0.4209452509880066,87.62088974854932
0.4872369050979614,88.39458413926499
0.3914171665906906,85.49323017408123
0.38695412278175356,87.71760154738878
0.4998264193534851,87.71760154738878
0.39095650911331176,88.87814313346229
0.44979944825172424,86.36363636363636
0.5509927868843079,85.49323017408123
0.3229966640472412,87.33075435203095
0.3979864403605461,86.65377176015474
0.47585707902908325,86.17021276595744
0.38379704356193545,86.17021276595744
0.39146220684051514,87.62088974854932
0.3784759879112244,87.62088974854932
0.2997337430715561,87.62088974854932
0.3394071936607361,86.46034816247582
0.5592032849788666,86.84719535783366
0.3501063257455826,85.20309477756287
0.5068838417530059,86.46034816247582
0.4310153782367706,86.55705996131528
0.3814841866493225,87.52417794970987
0.4686834096908569,84.13926499032883
0.33923899531364443,86.55705996131528
0.43458529412746427,87.23404255319149
0.394747132062912,87.62088974854932
0.42057140469551085,87.04061895551257
0.4202764451503754,86.94390715667312
0.32743057012557986,87.52417794970987
0.33163159862160685,88.00773694390716
0.4032434046268463,86.84719535783366
0.4101220518350601,86.26692456479691
0.7645288169384002,85.29980657640232
0.3865632593631744,85.49323017408123
0.30960108786821366,86.94390715667312
0.45532519221305845,86.75048355899419
0.6020392715930939,87.23404255319149
0.3696750819683075,89.84526112185686
0.3430416211485863,88.10444874274661
0.33109382465481757,87.62088974854932
0.44106330871582033,85.68665377176015
0.5930399954319,86.46034816247582
0.33870195895433425,87.62088974854932
0.630229240655899,86.84719535783366
0.32023513615131377,87.33075435203095
0.34918819069862367,87.71760154738878
0.37467487454414367,86.84719535783366
0.4600347220897675,87.13733075435204
0.6204699873924255,86.26692456479691
0.387137895822525,86.55705996131528
0.3999658465385437,86.17021276595744
0.33703828454017637,87.71760154738878
0.3371509678661823,88.29787234042553
0.4930481791496277,86.073500967118
0.39895033836364746,86.55705996131528
0.4120240658521652,86.46034816247582
0.3618268661201,87.13733075435204
0.34795103073120115,86.84719535783366
0.3198514759540558,88.97485493230174
0.3771689534187317,87.9110251450677
0.3127337545156479,87.81431334622825
0.35021658837795255,88.20116054158608
0.39272603392601013,86.46034816247582
0.3845294892787933,86.36363636363636
0.33077711462974546,87.52417794970987
0.3316915571689606,87.33075435203095
0.38740808367729185,86.94390715667312
0.3638298213481903,87.4274661508704
0.4020585522055626,87.23404255319149
0.4299906015396118,86.65377176015474
0.37361002564430235,87.52417794970987
0.4429799020290375,85.5899419729207
0.3490191698074341,86.94390715667312
0.3394544839859009,88.20116054158608
0.3212517201900482,88.00773694390716
0.49986109137535095,84.71953578336557
0.46496877670288084,87.23404255319149
0.4076967552304268,86.073500967118
0.41977292895317075,86.84719535783366
0.5032363295555115,85.5899419729207
0.5295498669147491,86.65377176015474
0.2907150320708752,87.33075435203095
0.5988551795482635,85.00967117988395
0.5640141665935516,85.88007736943908
0.38358157575130464,86.36363636363636
0.29277336969971657,89.16827852998065
0.4755593121051788,87.23404255319149
0.44976561665534975,84.81624758220502
0.3033360928297043,89.36170212765957
0.43323977291584015,88.00773694390716
0.375554695725441,86.75048355899419
0.3949552893638611,87.62088974854932
0.4710567444562912,87.81431334622825
0.4177067965269089,87.23404255319149
0.4963431417942047,85.29980657640232
0.4364678770303726,86.26692456479691
0.3989246875047684,87.33075435203095
0.3898231029510498,87.81431334622825
0.6897161543369293,87.13733075435204
0.3818794131278992,88.20116054158608
0.5008985280990601,86.84719535783366
0.3924041002988815,85.5899419729207
0.5357142329216004,87.71760154738878
0.3553249821066856,86.94390715667312
0.4419702112674713,86.26692456479691
0.42053020000457764,86.55705996131528
0.3536995887756348,88.20116054158608
0.32616251409053804,88.29787234042553
0.47949419021606443,86.46034816247582
0.3918169289827347,86.75048355899419
0.3555580511689186,88.39458413926499
0.33882646858692167,86.84719535783366
0.42179023325443266,87.23404255319149
0.4203153520822525,87.13733075435204
0.40906681418418883,88.20116054158608
0.2731005363166332,87.04061895551257
0.4046192467212677,86.94390715667312
0.42849754691123965,86.84719535783366
0.49404773116111755,88.97485493230174
0.3220963478088379,90.13539651837525
0.41627577543258665,86.75048355899419
0.3360163390636444,86.55705996131528
0.43567189276218415,86.26692456479691
0.41700366139411926,87.62088974854932
0.417215633392334,85.68665377176015
0.44753957986831666,87.23404255319149
0.5073571085929871,85.97678916827853
0.39398749768733976,86.17021276595744
0.3666597932577133,88.10444874274661
0.3532023847103119,86.94390715667312
0.34588698744773866,86.75048355899419
0.34682090431451795,88.10444874274661
0.4000256180763245,87.52417794970987
0.3667050823569298,86.46034816247582
0.3462118446826935,88.00773694390716
0.4150505065917969,86.073500967118
0.3352929770946503,87.23404255319149
0.6737012207508087,86.75048355899419
0.3610201358795166,87.23404255319149
0.642076575756073,84.13926499032883
0.39942642897367475,83.9458413926499
0.3906293034553528,87.23404255319149
0.38313840627670287,85.49323017408123
0.3657789587974548,87.9110251450677
0.4414338439702988,86.073500967118
0.4151602476835251,85.00967117988395
0.45986864566802976,87.13733075435204
0.3635742723941803,87.4274661508704
0.4333844304084778,87.33075435203095
0.4432269364595413,85.97678916827853
0.4482543349266052,86.073500967118
0.42327548265457154,87.52417794970987
0.47273691892623904,84.52611218568666
0.40475313663482665,86.46034816247582
0.4423919081687927,87.4274661508704
0.4091009318828583,87.62088974854932
0.4190017580986023,86.46034816247582
0.3929245635867119,86.46034816247582
0.30420681536197663,88.49129593810444
0.43573172092437745,86.94390715667312
0.362705272436142,87.04061895551257
0.48215934038162234,86.94390715667312
0.4377914369106293,86.94390715667312
0.6225108921527862,87.62088974854932
0.40399547219276427,88.78143133462282
0.42281731963157654,86.26692456479691
0.4413127928972244,87.23404255319149
0.35534889101982114,87.81431334622825
0.3287769615650177,87.04061895551257
0.42812950909137726,87.04061895551257
0.4453603506088257,87.52417794970987
0.37440266609191897,87.23404255319149
0.33897451162338255,86.75048355899419
0.4516680181026459,87.62088974854932
0.45364830493927,85.88007736943908
0.4383388340473175,86.46034816247582
0.3839303493499756,88.29787234042553
0.3961031973361969,87.9110251450677
0.4311677277088165,86.55705996131528
0.5033754348754883,87.81431334622825
0.42049567103385926,86.46034816247582
0.42441209554672243,87.33075435203095
0.43600945472717284,87.04061895551257
0.39374097585678103,87.04061895551257
0.5439408779144287,85.39651837524178
0.4115558683872223,87.33075435203095
0.45269317626953126,85.88007736943908
0.4792021155357361,86.46034816247582
0.40061303079128263,86.26692456479691
0.40133394598960875,86.65377176015474
0.4640346050262451,86.46034816247582
0.38022022545337675,88.10444874274661
0.36016502380371096,86.75048355899419
0.3430759429931641,87.33075435203095
0.36994141936302183,86.26692456479691
0.3679107964038849,87.52417794970987
0.4099390506744385,88.49129593810444
0.35957497358322144,87.52417794970987
0.37657704800367353,85.00967117988395
0.45738094449043276,87.81431334622825
0.4546853959560394,86.75048355899419
0.4683855950832367,87.33075435203095
0.41854833364486693,84.81624758220502
0.3501027971506119,88.20116054158608
0.3805809497833252,86.46034816247582
0.4452454447746277,88.00773694390716
0.3770125538110733,87.23404255319149
0.43357074856758115,87.04061895551257
0.3908388584852219,87.71760154738878
0.4205807477235794,85.78336557059961
0.31801550686359403,88.49129593810444
0.38923145532608033,87.81431334622825
0.3492064535617828,86.36363636363636
0.37992081642150877,86.26692456479691
0.3735554575920105,87.52417794970987
0.43159026503562925,86.65377176015474
0.5652923166751862,87.13733075435204
0.38910784721374514,87.33075435203095
0.3811609625816345,87.71760154738878
0.3422497630119324,87.9110251450677
0.32469100654125216,87.62088974854932
0.3520303875207901,86.55705996131528
0.3145753651857376,88.49129593810444
0.49717234671115873,88.87814313346229
0.4218701958656311,87.23404255319149
0.41097084879875184,86.94390715667312
0.4957998037338257,86.65377176015474
0.2741139933466911,87.23404255319149
0.37667219936847685,88.10444874274661
0.4702219307422638,86.46034816247582
0.36130064725875854,87.9110251450677
0.45205614566802976,87.13733075435204
0.4209738850593567,84.81624758220502
0.5325081765651702,85.68665377176015
0.41352710127830505,87.81431334622825
0.4679445683956146,86.65377176015474
0.46822410821914673,86.17021276595744
0.3127627447247505,87.81431334622825
0.4119115352630615,85.97678916827853
0.39316755831241607,86.55705996131528
0.43011040091514585,87.4274661508704
0.430231112241745,85.88007736943908
0.3740958534181118,87.23404255319149
0.38983234465122224,86.17021276595744
0.41284600272774696,85.5899419729207
0.3976028636097908,86.36363636363636
0.45161084532737733,85.88007736943908
0.5163074374198914,85.68665377176015
0.34123530685901643,87.71760154738878
0.3776600033044815,88.97485493230174
0.4631899297237396,86.65377176015474
0.4042172968387604,86.84719535783366
0.34307929277420046,87.71760154738878
0.40358622670173644,88.20116054158608
0.3524750962853432,87.04061895551257
0.5436389803886413,84.62282398452611
0.3580556154251099,86.84719535783366
0.3377532005310059,87.04061895551257
0.3848562777042389,88.00773694390716
0.40148729681968687,86.55705996131528
0.3889881998300552,85.49323017408123
0.346771676838398,86.17021276595744
0.3533213406801224,87.23404255319149
