loss,accuracy
1.5213920027017593,79.4
1.7913409173488617,74.6
1.6793614327907562,75.3
1.7305539548397064,77.9
1.6796205937862396,73.2
2.065573364496231,69.3
1.5660477876663208,75.4
2.3129357397556305,69.3
2.188403218984604,71.3
1.6398386657238007,77.5
2.321837365627289,72.8
1.8039434254169464,74.5
2.0178157538175583,74.8
2.2037427723407745,71.2
1.9085648357868195,73.3
2.0719973742961884,71.0
1.7177601158618927,76.4
2.7971001863479614,59.5
2.2918346524238586,66.4
1.600981056690216,77.8
1.922401636838913,77.9
2.370846927165985,67.5
1.6480311751365662,77.6
1.7890929877758026,73.9
2.04998117685318,73.1
1.6130000352859497,79.8
2.3913060426712036,71.0
1.6656776070594788,76.2
2.3280291855335236,69.7
2.0995941162109375,69.3
2.119068205356598,71.6
1.8445947766304016,73.7
1.849699079990387,74.1
1.9094896614551544,73.3
2.496251344680786,67.9
2.2515872418880463,69.1
1.5614693760871887,78.9
2.4010915756225586,67.1
2.0286146104335785,75.0
1.7863345742225647,76.6
2.1167868077754974,72.2
1.7819316983222961,76.6
1.5755814611911774,81.1
2.837505340576172,65.8
2.1729443967342377,69.9
1.8081081211566925,75.3
2.208224833011627,69.3
1.7223747372627258,73.9
1.9678213447332382,75.1
2.104141891002655,71.4
1.5877410769462585,78.5
1.6950039267539978,78.4
3.077987849712372,58.841158841158844
2.1974968910217285,71.4
2.269760400056839,70.4
1.9098573327064514,73.6
1.6812960505485535,74.9
2.0301068127155304,74.5
2.295673131942749,68.5
2.499607264995575,65.9
1.8404098451137543,72.8
1.831104338169098,77.1
2.302067279815674,67.9
2.033231884241104,71.7
1.98320472240448,74.8
2.247312158346176,67.5
1.894362360239029,73.8
2.1364602744579315,69.3
1.637340858578682,75.9
2.175291746854782,69.8
2.0171432197093964,73.5
1.6155840456485748,77.0
1.855994701385498,72.4
2.5313994884490967,66.0
1.8630754947662354,71.6
2.0419148802757263,73.1
1.4311811029911041,78.0
2.1147221624851227,73.1
2.0342648923397064,71.2
2.163983553647995,70.9
2.6708227694034576,61.5
2.3172571659088135,70.3
1.8657782077789307,71.1
2.404558539390564,69.3
1.4960322231054306,76.9
2.2784610390663147,69.8
2.3935482501983643,68.0
2.57712459564209,68.5
1.6948458552360535,74.9
1.9816859662532806,75.0
2.6927127838134766,62.3
2.2751986384391785,68.9
1.919150024652481,70.8
1.6367065012454987,78.5
1.4808796346187592,77.2
2.960606127977371,59.6
2.0451279282569885,73.1
1.4730276763439178,76.5
3.445073425769806,58.4
1.9459736943244934,71.7
2.2907302379608154,68.7
1.8923437893390656,74.6
2.4199963808059692,69.7
2.2812311947345734,72.1
2.413410246372223,68.0
1.8167106807231903,76.2
2.3707424700260162,70.0
1.4170925319194794,78.4
1.5067415982484818,74.6
1.7879213392734528,73.6
1.6176752746105194,77.0
1.5906039774417877,77.6
2.4646666049957275,68.4
1.3938937187194824,81.1
2.169694632291794,71.1
2.1112169921398163,70.3
1.9667710959911346,76.4
2.058182179927826,72.3
2.472935676574707,67.73226773226773
2.376545935869217,66.6
2.026519238948822,76.0
1.3560796827077866,79.9
2.1954060196876526,71.0
2.489871919155121,69.8
2.289724111557007,74.3
1.9285233914852142,74.2
1.732174575328827,75.1
2.0346424281597137,70.8
2.134873926639557,72.7
2.8043289184570312,64.8
2.3403046429157257,68.7
2.3321439027786255,68.1
2.0836027562618256,72.9
1.9701456129550934,71.2
2.0318340063095093,70.6
2.236612766981125,67.8
2.3189842998981476,70.9
1.7173129618167877,75.5
1.6308893859386444,76.7
1.996498703956604,72.8
1.3075312376022339,82.6
1.6010711193084717,76.8
1.508658081293106,75.5
2.6039542257785797,62.9
1.9371617436408997,72.2
2.3225539326667786,69.1
2.7201064825057983,66.0
1.558690071105957,77.3
2.1657991111278534,74.0
1.8652088046073914,73.4
1.824876457452774,78.0
1.5411116778850555,80.5
2.138158828020096,72.1
1.9819273352622986,75.1
2.0399654507637024,71.4
2.150902032852173,67.8
2.5746109783649445,68.5
1.4540776014328003,78.8
1.8962535858154297,72.3
2.0781127512454987,72.4
1.506089210510254,80.1
2.379951626062393,66.9
1.8737541437149048,72.9
2.324431389570236,66.8
1.4837292730808258,78.4
1.967907875776291,74.6
1.857942283153534,72.9
1.4848424792289734,79.5
2.2096318304538727,71.5
2.308264195919037,69.6
1.8134128749370575,78.6
2.4892868399620056,67.7
1.9358333349227905,74.4
2.1751776933670044,71.2
1.7402617782354355,75.9
1.7409659624099731,78.8
1.880336344242096,75.7
2.4397026002407074,66.9
2.169541984796524,74.5
1.915919452905655,72.6
