loss,accuracy,wass
3.9855799674987793,55.4,0.13109552446244746
3.910028636455536,56.8,0.1291431204833845
3.927696228027344,55.9,0.13033313541595762
3.054724395275116,65.7,0.11526636824467312
3.6171338558197017,61.3,0.1221704262462221
3.554581105709076,61.5,0.12143509784832282
3.3168747425079346,65.1,0.11635739785868382
3.740647494792938,57.7,0.1277200637631574
4.141008913516998,53.6,0.13354642291180693
3.404226064682007,61.4,0.12197265927841007
4.583194971084595,52.8,0.13443081215025834
4.1611202359199515,56.5,0.12943490684524545
3.2242839336395264,67.0,0.113739666789971
4.255230784416199,60.9,0.12248561077747976
3.691117227077484,59.1,0.12593801203866367
3.7614437043666835,62.2,0.12093229960791005
4.272041380405426,54.2,0.13330373012432964
3.73175311088562,59.7,0.12474253486698543
4.0988447070121765,55.1,0.13156306200453902
3.4013824462890625,62.0,0.12085172861139674
5.393373847007752,41.4,0.15000889341809884
4.704926550388336,48.4,0.140770962812904
3.2412015795707703,65.0,0.11658656393501915
3.4812314212322235,66.1,0.11470857483670947
4.693880081176758,49.3,0.13946307526378324
3.2387734055519104,63.3,0.11874577109519822
3.8006470799446106,58.7,0.12601900113266834
3.9043142795562735,60.3,0.12371625131251665
3.1340158581733704,66.9,0.11292874710093298
4.349663972854613,56.4,0.12962604406171235
3.485145092010498,59.9,0.1240409772520772
4.334287106990814,56.4,0.1299453782828183
4.156125485897064,55.9,0.1302999560328328
4.137925803661346,56.9,0.12911748290452765
3.637155950069428,60.7,0.12335891562312155
3.7072069644927983,59.2,0.12529318196993858
3.827108144760132,59.1,0.12637803232767553
4.662581920623778,51.9,0.1363241783542286
4.344127416610719,54.3,0.13262326123842294
3.1670202016830444,65.4,0.11535966057339302
4.664122700691222,49.1,0.14043968327436362
3.826296865940094,59.8,0.12460455328692327
3.423162162303925,64.5,0.11697486319233673
4.038694739341737,58.9,0.12604513672905268
3.473297595977783,62.4,0.12050320512421647
2.973548173904419,69.8,0.1082564323102965
5.228493571281434,49.6,0.13945039211423008
4.220608294010162,55.0,0.13131693267869524
3.51662141084671,62.3,0.1208463183243462
4.415214598178864,54.4,0.1322246313623597
3.565649151802063,59.6,0.12464113994439548
3.6758882999420166,63.2,0.11943578333974705
4.046003043651581,55.3,0.13129647780490894
3.3545069098472595,62.2,0.12089996408373488
3.157895445823669,67.0,0.1131152957103552
5.70382285118103,42.95704295704296,0.14842669396215855
4.159471690654755,58.3,0.12675147413888396
4.290052771568298,56.8,0.12894943287431562
3.903836667537689,56.6,0.12953914741504013
3.379594385623932,61.8,0.12154144595116174
3.9260289072990417,58.0,0.12711674788215346
4.512229144573212,51.4,0.13651943145020096
4.807748258113861,50.3,0.13834697928431167
3.8080028891563416,57.4,0.12839715315055286
3.569177210330963,63.2,0.1189616637916844
4.369368970394135,55.3,0.13139251502383167
4.032684862613678,57.5,0.12803142298203132
3.855378031730652,60.3,0.1237414222723722
4.468464493751527,51.9,0.1358663704628539
3.979719400405884,57.2,0.12848671704236134
4.292766630649567,53.6,0.13370377523881274
3.3046057522296906,63.6,0.11869358994603565
4.263660073280335,54.7,0.13167837745237332
3.9642060995101933,57.5,0.127609138209654
3.314415276050568,62.2,0.1207011806404534
3.815215706825256,55.8,0.1306943801724205
4.778514087200165,51.8,0.13616333988580795
3.9766435623168954,55.1,0.13134789445385373
4.0337241888046265,55.9,0.13054643453120424
3.0972216129302983,64.3,0.11724603805576282
3.9526470899581914,61.3,0.12228211812209955
4.054509937763214,54.6,0.13211414943792216
4.106549620628357,59.9,0.12498039602402895
5.145085513591766,45.8,0.14456911524944355
4.466999650001527,55.8,0.1307493320644032
4.0751768350601205,52.6,0.13512472406644854
4.521357476711273,55.9,0.1303026313069189
3.1734302639961243,66.2,0.11427034666774764
4.3109039068222055,54.7,0.13211389708825513
4.7215933203697205,51.0,0.13722311838681256
4.7172731161117545,54.4,0.1326738904636525
3.3746901154518127,61.8,0.12166940973405622
3.819343864917755,60.6,0.12311277843650224
5.155751585960387,45.5,0.14507265590869245
4.341512978076935,54.2,0.1329761566969803
4.058540463447572,54.7,0.1320330916481987
3.100323498249054,69.1,0.10933367775550892
3.392428934574127,59.6,0.12500201518075385
5.523361027240753,44.1,0.14658437859864354
3.958838105201721,57.8,0.12740151774027494
3.2745604515075684,60.8,0.12300057094339348
6.195630431175232,42.3,0.1487849513748207
4.038856983184815,53.8,0.13347039480573866
4.423647165298462,54.4,0.13278353799377582
3.6986254453659058,60.3,0.12399250482645555
4.504417240619659,56.1,0.1303052229890503
4.235808789730072,56.4,0.12962852504794753
4.659886360168457,53.5,0.1336712119301917
3.528466999530792,61.9,0.12181390373855963
4.489022195339203,53.5,0.1338345468465693
2.911380231380462,68.1,0.11107318162378914
3.3033174574375157,60.8,0.12307059587476492
3.697092771530152,57.4,0.12802959722388804
3.3118186593055725,64.6,0.11681717792421265
3.155943989753723,66.1,0.1143510189097536
4.635104060173036,52.8,0.1353839301426085
2.7659999132156368,69.9,0.10805141339318644
4.179562747478485,55.5,0.13072085850715562
4.119107007980347,55.0,0.13180551773540544
3.732779085636139,62.7,0.11982994121378313
4.081237494945526,55.7,0.13081005073355573
4.695720195770264,52.847152847152856,0.1350070751537199
4.778919696807861,52.5,0.1353702037409074
3.739233314990997,63.4,0.1189457195647328
2.978338181972504,65.0,0.11591881225556185
4.2115797996521005,58.0,0.1273487525119676
4.649649918079376,52.9,0.134933339039337
4.161626219749452,60.8,0.1229997595222284
3.7921642065048218,59.7,0.12437183353836985
3.497739851474762,62.1,0.1211033976441876
4.180421322584151,54.2,0.1325732420774107
4.115886867046356,60.0,0.12434399812975695
5.137333631515503,51.1,0.1373038762046194
4.571641027927399,50.8,0.13746719025533688
4.473272144794464,52.3,0.1351578555777439
4.035640239715576,58.2,0.12652152719490725
3.892495930194855,57.1,0.12836856081359233
4.127155244350433,55.0,0.13170890775492267
4.447921156883241,51.5,0.1368156659138548
4.441047668457031,56.2,0.12964459958474595
3.4708669781684875,63.2,0.1193869895108718
3.309752762317657,64.5,0.11720576939818975
3.962286770343781,57.4,0.12775999147367084
2.7495990991592407,68.1,0.11139457119100248
3.273910880088806,63.1,0.11904051544060795
3.360836863517761,60.6,0.1231709468039928
4.970449686050415,45.9,0.14446016193713895
3.846344947814941,56.9,0.12920130958689524
4.384386599063873,53.5,0.1338979026816298
5.059031605720519,47.2,0.14253989196709166
3.3712044954299927,61.4,0.12215218137413167
3.9647451639175415,61.7,0.1217591307233471
3.7507706880569462,59.3,0.12536253798349098
3.4718897342681885,64.2,0.11779308288985238
2.9176173210144043,68.9,0.10915882733632164
4.1844409108161935,57.2,0.12823963306787636
3.728509187698364,63.8,0.11848085546780818
4.120707929134369,54.6,0.13211724637648747
4.287492632865907,51.2,0.1370484984471758
4.918367683887482,50.5,0.13808077714764966
3.0806981921195984,64.6,0.11645220312246793
3.8817896842956543,57.4,0.12793450263561465
3.932825148105621,58.7,0.12571876816158406
2.9995012283325195,68.8,0.10997887864251764
4.658792734146118,50.4,0.13809019266074254
3.7947279214859013,59.0,0.12559229766449767
4.648287296295166,50.5,0.1382271153479549
3.051124840974808,64.4,0.11796335503887075
3.7572097778320312,60.3,0.12380390050751923
3.925226509571075,56.3,0.12938025741133605
3.05006343126297,66.0,0.114549671601936
4.386822462081908,55.6,0.13059735702385294
4.440352439880371,53.8,0.13361130348770928
3.4608533382415767,65.1,0.11648405341756406
4.67974591255188,52.5,0.1351443786030309
3.71210652589798,61.4,0.12216611210553882
4.304677665233612,54.5,0.13262560115086394
3.515862822532654,62.9,0.11996424976613328
3.2542003393173218,67.3,0.11275475908549205
3.596795618534088,62.7,0.12044574905659967
4.6172513365745536,53.0,0.13475856937794933
4.004316568374634,60.4,0.12365543718141273
3.840673267841339,60.0,0.12432830060439926
4.039234399795531,56.8,0.12909719025172822
5.483675956726074,46.9,0.14330993939492845
2.9517237842082977,68.6,0.10981041855660804
4.086220562458038,53.5,0.13395047048875
4.707537531852721,52.9,0.13515224601586995
4.606146037578583,51.3,0.13733560308854434
5.104473531246184,47.2,0.1426035729150474
3.16200852394104,68.4,0.11051359847552918
3.5418649315834045,62.4,0.12081102147634425
3.2700626850128174,63.8,0.11862872927612587
3.8439266085624695,62.6,0.12030552265123605
3.560716152191162,59.7,0.12447697057595852
4.732005238533019,51.7,0.13656601273679805
4.821626603603363,54.2,0.13345980997834753
2.976898491382599,65.7,0.11534571614852693
3.998621165752411,56.9,0.12898878150727902
3.2036978006362915,66.2,0.11444749865426244
4.333395719528198,56.1,0.13012118459326635
3.2949960827827454,64.6,0.11700228397154835
5.119272232055664,48.2,0.1414323154896524
3.2769759893417363,67.1,0.11273648854956562
3.954767882823944,57.9,0.12724113586438396
4.539619565010072,54.9,0.13180111014182933
3.4703181982040405,62.5,0.12022381190831805
4.0242042541503915,54.4,0.1324931497651262
4.436060726642609,55.2,0.13171276851150182
4.255280435085297,53.8,0.13334898634972234
4.252006232738495,55.3,0.1313134491237318
4.095907211303712,56.0,0.13058422979129405
3.540086269378662,62.1,0.12086996440215662
4.133616089820862,55.4,0.1309821034613528
3.832598328590393,60.9,0.12286197606471695
4.427056014537811,56.6,0.12956017775949882
3.790248215198517,62.0,0.12115468079272765
2.971772134304046,68.1,0.11107663303966517
3.350528717041016,62.4,0.12047909835916837
3.626998543739319,60.5,0.12365738185423054
3.8652966022491455,60.6,0.12341313069577378
4.006894886493683,54.1,0.13255297084465292
3.9823787808418274,56.8,0.12911865489724453
3.5674237608909607,60.9,0.12257125022217975
3.301975667476654,63.0,0.11986813850686652
3.351883828639984,63.3,0.11871001526243548
4.223734736442567,56.8,0.1294716909170041
4.399096131324769,55.0,0.13126120052149542
3.921734631061554,57.0,0.12867185176912652
3.343075335025788,61.0,0.12248372960998273
3.868423104286194,57.0,0.12840961753403696
3.937122166156769,57.7,0.12769179726403665
3.9175248742103577,54.1,0.13274258331110422
4.66780948638916,52.1,0.13581157906085836
3.805854678153992,61.7,0.1215532275712672
3.734082043170929,59.7,0.12476441261866167
3.1326949894428253,68.1,0.11091403092897298
3.5413494110107417,61.438561438561436,0.12205229826085925
3.5982675552368164,62.3,0.12050677206858453
4.280420064926148,57.7,0.12759110707307314
2.759542226791382,65.2,0.11571518468106755
3.907686948776245,58.5,0.12653151111161062
4.1432852149009705,60.8,0.12288138718401227
4.729087114334106,51.1,0.13745755807983828
4.031491458415985,59.7,0.12465049385216083
3.409706115722656,63.6,0.11828586145846272
4.2059080600738525,54.2,0.1329363127094304
4.5376299917697915,53.8,0.13350929677474738
4.38622111082077,55.0,0.1317318077013446
3.990072906017304,55.2,0.13126737984444264
4.2397778034210205,53.44655344655345,0.13461809497468954
4.5507020354270935,56.4,0.12977129066515494
3.2253419756889343,67.9,0.11134823382122896
3.936602234840393,58.0,0.12719925827382889
3.495177924633026,61.6,0.12227275407884312
4.40126633644104,53.6,0.13356514711286038
4.659648954868317,53.1,0.13509566864429318
3.48005074262619,62.0,0.12106201780001008
4.063346028327942,57.5,0.12807761328162146
4.054107367992401,58.7,0.12646302421636216
3.8529749512672415,57.6,0.12798279410326838
3.69950133562088,60.1,0.12395340521880545
4.103081405162811,59.1,0.1255728301882761
4.7950798869133,49.8,0.13884144732823553
4.297749698162079,55.1,0.13192672815238235
3.5570552945137024,59.6,0.12497513378816782
3.5753732323646545,61.1,0.12218011340226533
3.5307729840278625,62.7,0.12007311170347512
5.205958962440492,47.7,0.14167117185595485
3.4219093918800354,64.9,0.11642777433060054
4.267465353012085,59.6,0.12492738727701355
3.5319886207580566,62.3,0.12082064710518105
5.1033390164375305,47.2,0.14291674745661598
4.015724062919617,55.9,0.13041696708337125
3.0936030745506287,68.3,0.11073228706915893
4.6805680990219125,53.3,0.1343251105548635
4.640939116477965,48.9,0.14032855333983912
4.6052061319351205,53.0,0.1343905828055069
3.9936851859092712,59.3,0.12557509661643732
4.001770317554474,58.6,0.12665437765797344
4.339602887630463,54.9,0.13192051783093955
3.676476240158081,59.5,0.12522908162421956
5.010000765323639,50.0,0.1386675009289053
3.6057020425796513,59.6,0.12464347082132925
3.916841983795166,61.5,0.12155204026410782
3.762193739414215,61.8,0.1213032609319961
4.088091254234314,56.4,0.12944937882649407
4.162823796272279,53.04695304695305,0.13475614473368222
3.7018014192581177,62.4,0.12087833759175425
3.0395352244377136,65.4,0.11568654867546105
3.645511507987976,58.9,0.12588979569269007
5.004862904548644,52.0,0.13576022199173446
3.36740916967392,63.5,0.1187723969823352
4.137553751468658,61.3,0.12279865580908525
4.747719883918761,50.5,0.137953709096811
3.801131427288056,54.8,0.132075643264834
3.092429339885712,66.6,0.11346749776322712
3.731671035289765,60.1,0.12453680259470712
4.122800648212433,55.3,0.1312733849301791
3.2966878414154053,62.5,0.12068070269806253
4.734285354614258,49.9,0.13888418989693072
3.664198577404022,61.7,0.12193132016737415
3.603377342224121,61.5,0.12165948581299342
4.605571329593658,51.9,0.13632821576421925
4.130531251430512,57.5,0.1282122234383028
4.304834306240082,56.6,0.1295270404480999
4.287132322788239,55.4,0.13108474761074926
4.03996354341507,57.4,0.1280582917042612
3.569258689880371,60.1,0.12420447740822553
2.9689918756484985,65.4,0.11530635278830025
4.372949063777924,53.7,0.13345859296661414
2.344401091337204,72.9,0.10260961083588194
4.037844181060791,56.8,0.12899933104177266
4.305455207824707,53.8,0.13325342526665854
4.27644556760788,54.6,0.13254773228603914
4.847714304924012,54.1,0.13315306306976304
3.5998388528823853,62.737262737262746,0.11975164447484304
3.441326320171356,61.9,0.12094996133575993
3.581824004650116,65.0,0.11599708120803727
3.9331753849983215,59.2,0.12530607228291912
4.461648881435393,55.4,0.1311828677448499
4.053458392620087,60.0,0.12411345714466905
3.718802034854889,62.4,0.1205099407529953
3.825680494308472,60.6,0.12345145324412235
3.832538485527039,60.2,0.12406784000232587
4.1308446526527405,56.9,0.12903423409102835
4.214954912662506,53.5,0.13382963821594512
3.4059165120124817,61.7,0.12156475823858635
4.145376920700073,57.1,0.12932495544055012
3.076689064502716,64.8,0.11656739646729332
4.16602236032486,56.7,0.12913048767999827
4.2140262722969055,58.3,0.12695422173355125
3.2004302740097046,64.7,0.11646726690371087
4.402402639389038,56.7,0.12929601905798632
4.0925469398498535,58.5,0.12689932766135775
3.5071731805801387,61.9,0.12127650485594647
3.588010251522064,58.1,0.12749452482580073
4.952447175979613,51.6,0.1361584645415809
3.4070020914077763,62.1,0.12092545301779965
2.6987255811691284,68.9,0.10973933057576027
4.0187002420425415,57.4,0.12813066604537676
4.5790002942085275,53.8,0.13349869296467995
4.941557884216309,47.9,0.14157408175998515
3.531775295734405,63.8,0.1183374985645064
4.029514849185944,60.4,0.12355865472537253
3.4780856370925903,64.3,0.11736661158810792
3.43368661403656,65.4,0.11573548185905536
4.077561318874359,58.3,0.12674765291173956
3.7312994897365566,61.3,0.12228416420818775
5.378664016723633,47.0,0.14297022979539667
5.009869873523712,49.7,0.1389723335227412
4.160699427127838,54.0,0.13269826132381865
4.743545889854432,52.3,0.13535449748448247
3.926348507404328,60.2,0.12401149628414415
3.702285468578338,59.4,0.12543716575483913
3.595936357975006,63.3,0.11910930381873992
4.129089772701263,54.9,0.1317709537637615
3.9925341606140137,60.0,0.12442041063475305
4.881694197654723,50.7,0.1382488650498237
3.560122013092041,60.5,0.12330494914666572
3.807619690895081,54.5,0.13207884242880166
3.2658122181892395,63.8,0.11793461909679608
3.3422502279281616,65.6,0.11528495744905135
5.324212551116943,44.6,0.14590566598672292
4.972788333892822,43.5,0.14768200416225535
3.3302568793296814,66.7,0.11339658207036912
5.303322911262511,43.4,0.1474077619647874
3.555172383785248,60.7,0.12309819510091807
3.39132022857666,59.9,0.12420617324431925
3.8082854747772217,59.8,0.12477778130585496
3.623191446065903,63.4,0.11875558639048027
4.352098464965819,55.044955044955046,0.13146977602967747
3.4325323700904846,63.1,0.11998103656919765
3.7820233702659607,59.5,0.12497346693233348
5.039835333824159,49.5,0.1392456579672588
3.941397309303284,56.4,0.12950097568379101
4.434219956398009,51.5,0.13669470297936712
4.16312175989151,57.4,0.12814497587176402
3.421502470970154,61.6,0.12147292190227126
3.4172475934028625,61.9,0.1212061187147168
2.6755250096321106,68.9,0.10961331399720127
5.1559648513793945,44.3,0.14613614038068778
4.056476175785065,60.3,0.1237593995449579
4.3938002586364755,55.3,0.1314539909712984
3.8430755734443673,58.2,0.12708907529240634
3.5276686549186707,62.8,0.1199498807844418
5.5061445236206055,46.0,0.14472735428109082
5.674325942993164,43.4,0.14756660824769105
4.852743625640869,48.3,0.14072999610722778
4.122685790061952,56.3,0.1300480337214194
4.099860608577728,58.0,0.1276520240299457
3.9409416913986206,58.9,0.1258538584743915
3.812314689159393,57.1,0.12843899110311038
4.7406845688819885,52.1,0.13558136344652155
2.9168849289417267,67.5,0.11217747400362844
4.4447635412216195,57.2,0.1284165859802505
4.123450815677643,56.9,0.12910560022022888
4.475399672985077,53.4,0.13450610764535145
3.5782490968704224,59.9,0.12451462144192064
3.553843557834625,62.0,0.12114897063155565
3.434118866920471,63.7,0.11835173125621253
3.763387799263001,59.1,0.12542313598769
4.009962439537048,56.5,0.13003915248644404
3.692728340625763,57.6,0.12826365799725614
3.8501997590065,60.3,0.12390802395443093
3.477666139602661,63.2,0.11913039206689653
3.840216517448425,59.1,0.12578352824233666
3.4146432876586914,65.0,0.11617881929103373
4.895151436328888,49.1,0.14024794554726455
4.684010088443756,51.3,0.13688878802566284
4.547120988368988,54.0,0.13290711904253635
3.285439908504486,65.0,0.11627849190328345
4.311472952365875,55.1,0.13119899147057054
4.030906081199647,54.7,0.13212263925228274
3.4829635620117188,63.8,0.11865021169010395
3.87428629398346,59.4,0.12522570849621273
3.416776537895202,59.6,0.12521913164162166
5.3272955417633066,46.0,0.1442879117938155
3.955470442771912,57.8,0.12764488564124446
4.814375638961792,51.0,0.13753599513796216
3.7504318356513977,60.0,0.12438982792441973
5.67147707939148,40.55944055944056,0.15140486651569324
3.2686494588851933,63.7,0.11840007150882942
4.3675352931022635,55.6,0.13121330470764878
3.13200980424881,68.0,0.11099638741391964
4.272849977016449,57.8,0.12747090816974066
4.364707827568053,52.5,0.13529969964794428
4.39319908618927,55.4,0.1315868825881364
3.0231072902679443,67.1,0.1130111715468344
3.6060732007026672,62.8,0.11975905356855275
3.333320915699005,62.8,0.11966561884543905
4.198292672634125,55.7,0.1305663224694682
4.3861053586006165,51.3,0.1365812854819219
4.219593405723572,54.1,0.13359816141793493
3.709182977676392,58.7,0.12615315220500808
4.35125744342804,55.3,0.13145185968824485
5.204662322998047,50.4,0.13810349352514836
4.941365718841553,52.5,0.1356766349563135
4.891730070114137,50.44955044955046,0.1380850427652869
4.100172162055968,56.3,0.1301824671521967
3.0426261126995087,65.0,0.1160724170880022
3.885493159294128,57.7,0.1278840544132727
4.573245465755463,51.5,0.13672031026163792
4.6345022320747375,52.3,0.1354419821135291
3.2538927793502808,63.3,0.11864222239164328
3.45070481300354,64.5,0.11701415600658364
2.866531252861023,66.3,0.11400896470179687
3.5435367226600647,61.3,0.12267958094119047
3.905925571918488,58.9,0.12597960907758504
3.5815930366516118,61.8,0.12149157583505373
4.0674453377723685,56.2,0.1297269099525969
3.253655791282654,63.8,0.11896449275566785
4.682982265949249,54.8,0.13179189788835796
4.762692332267762,50.4,0.13794653242066462
3.7918139696121216,59.3,0.12520094087453112
5.198091387748717,45.6,0.14469889749886602
3.524104654788971,63.5,0.11868907951512735
3.7408663928508763,62.3,0.12093439037013437
4.038264751434326,56.8,0.12907467476778886
4.843456447124481,49.7,0.13939324130320915
3.9136444330215454,59.4,0.12494923627032015
4.194224119186401,57.0,0.12859303184618834
3.939879834651947,58.4,0.12638121655802834
3.502000570297241,63.3,0.1190331713082054
3.1209234595298767,62.2,0.12063236151149916
3.3759065866470337,64.8,0.11637834218287132
3.1377629339694977,64.7,0.11668282693183428
3.8794426918029785,59.0,0.12585596916089994
4.875766038894653,53.8,0.13345488033931632
3.807101130485535,61.5,0.1218205664771933
3.9261242151260376,57.3,0.12822511519989244
3.671732902526856,58.8,0.125648419247444
4.479704499244691,54.9,0.13172538463590802
3.5330264568328857,62.1,0.1207069101403919
3.3990254402160645,62.8,0.11976192947634323
5.1103113889694205,48.9,0.14025709467813888
3.788810074329376,57.9,0.12722763754508362
3.829879224300385,62.6,0.1203354142375638
4.847458183765411,47.4,0.1420420303032172
4.015101909637451,58.9,0.1261573704345028
3.103727400302887,62.3,0.12035464537840262
4.889199495315552,49.8,0.13898513846788174
5.293916165828705,47.1,0.14248870031806102
3.6748584508895874,59.5,0.12479714006584915
2.897922933101654,68.0,0.11106065134515374
3.788327097892761,60.6,0.12350830161152405
3.47661566734314,63.7,0.11860045529525637
4.963610291481019,51.3,0.1373018266199414
3.8817349076271057,62.6,0.12012820278121675
3.6593343019485474,60.2,0.12369226771984268
3.1363116502761836,65.8,0.11506170952600428
3.1207264661788936,64.1,0.1175678373511392
5.028046488761903,49.2,0.13954168914943418
3.5549452900886536,60.9,0.12246887915839187
5.158594012260436,48.6,0.1409020938552666
3.8889376521110535,59.0,0.12569335677943344
3.5146654844284058,65.5,0.11569677112138425
4.333283543586732,56.9,0.12864059548259
4.716893792152406,52.7,0.13471577567152365
3.388573169708252,63.6,0.11860808316609125
3.235179901123047,64.1,0.11797967932493356
4.013421416282654,57.8,0.12831009745595742
3.4031641483306885,63.6,0.1188605770184134
3.270012080669403,62.6,0.12049986725811385
4.9681819677352905,46.8,0.14259519923397634
2.985510528087616,66.7,0.11353131749558637
4.260123372077942,54.5,0.13235532033035385
3.3773327469825745,62.8,0.11985832988624462
4.142716705799103,57.9,0.12729570208523966
3.63207346200943,64.0,0.1178438497633642
4.834905683994293,48.4,0.1410813693398579
3.3090835809707637,65.6,0.11532182045757355
