loss,accuracy,wass
1.928403526544571,76.7,0.09450062788839307
1.640300303697586,79.1,0.08943312372193121
1.9353867173194885,78.0,0.09172003151601871
1.945433497428894,77.9,0.09179154311899458
1.9462319910526276,77.1,0.0936974191018657
1.816469818353653,79.8,0.08810495160807803
2.101075440645218,75.8,0.09636902461969057
1.9157569110393524,76.6,0.09448293256220874
2.049318939447403,77.5,0.09357830728393335
2.0500770807266235,76.9,0.09430166657354842
1.9897250533103943,76.3,0.09546416688246294
1.973371684551239,76.9,0.09434589584726126
2.0175236761569977,75.7,0.09662354280581874
1.8548993319272995,78.2,0.09125780124107204
2.0196034610271454,78.0,0.09212594010585737
1.7973587810993195,79.6,0.0884745452591736
1.8366310596466064,78.5,0.09075828695364677
2.1062734723091125,74.4,0.09910472610166345
1.813755363225937,79.7,0.08855877960815524
1.8198972344398499,77.8,0.09210785348718176
2.0529680848121643,75.8,0.09638881619328898
1.7676746249198914,77.6,0.09273614571632421
1.7363553792238235,77.9,0.09237157768146555
1.775907278060913,76.5,0.09497086485357303
1.823436200618744,77.9,0.09181077858263098
1.673001229763031,80.1,0.08781863704417898
2.049895942211151,76.1,0.09579156026353455
2.046935737133026,78.6,0.09078080005281407
2.050152152776718,76.1,0.0959329490811655
1.97680002450943,80.0,0.08779821193889581
1.9196966886520386,77.9,0.09184469723840842
1.8236849009990692,78.8,0.09026502798516856
1.7975983023643494,78.8,0.09023459564127709
2.0858510434627533,76.7,0.09450738155085872
1.7606707215309143,78.0,0.09185336964775138
1.8755065202713013,78.6,0.09145821061672153
1.9697967767715454,76.6,0.09505084881390574
1.8000550866127014,79.2,0.08918475012811114
1.83282008767128,78.0,0.09199439941873322
1.7014340460300446,78.5,0.0908919753619887
1.8338558077812195,77.1,0.09386951800617327
2.2291823029518127,74.8,0.09854948798768867
1.7660191804170609,78.2,0.0914498362237835
1.7209827899932861,78.3,0.0913826630958039
1.8436606228351593,78.8,0.09021901946245149
2.2920199036598206,78.0,0.09226751491358212
1.9574147462844849,77.9,0.09202391474778839
1.8890604972839355,76.9,0.09439632117185372
2.126517802476883,77.2,0.09364052679924327
1.786221206188202,78.7,0.09107376654759536
2.1116685569286346,77.2,0.0934472235524344
1.9441576898097992,76.3,0.09503023764217937
1.8038446307182312,79.2,0.08943593721802796
1.7509824335575104,78.1,0.09178013024296114
1.9247954785823822,76.0,0.09639899795366247
1.79668128490448,78.2,0.09147850582473059
1.7621028423309326,79.8,0.08842538464834061
1.9945241510868073,77.3,0.0934311395055664
1.6162869036197662,78.4,0.0914397053847196
1.7512789368629456,77.8,0.09269797055361705
1.9820432662963867,78.5,0.09115547288296111
1.6946038007736206,79.6,0.08843976709234598
1.9567144513130188,79.8,0.08937871492345188
1.9879754781723022,77.4,0.09324066310361517
2.122492641210556,76.7,0.09431613811671573
1.7873536348342896,78.0,0.09146084472356857
1.916053056716919,79.6,0.08901852470014016
1.8914868533611298,79.1,0.08995928374926472
1.5554090738296509,77.9,0.09260324804787635
2.0294622480869293,77.4,0.0935027013946482
1.9923422932624817,77.5,0.09275495080995372
1.9193924367427826,76.9,0.09405304233707375
2.080652803182602,75.9,0.09633845404183025
1.6749151051044464,79.8,0.08857811354523355
1.755253940820694,78.2,0.09168119066121157
1.7502067387104034,77.6,0.09247966544543632
1.5274757146835327,79.2,0.08903869234898755
