loss,accuracy,wass
0.6763786017894745,85.68665377176015,0.049701357458718454
0.43688043057918546,84.71953578336557,0.04686418748779684
0.521969199180603,85.20309477756287,0.05049023149609139
0.4905775964260101,86.17021276595744,0.04870258407181682
0.5179559171199799,84.52611218568666,0.04932112169941945
0.47834991216659545,85.49323017408123,0.046391914029120046
0.3477964818477631,86.073500967118,0.04503938817716191
0.5308608770370483,84.13926499032883,0.05107661101019018
0.4032327599823475,85.39651837524178,0.048150306910656054
0.4379673331975937,87.13733075435204,0.04638454416059483
0.438928884267807,86.17021276595744,0.04555855107625268
0.41816683709621427,85.29980657640232,0.04870523204557773
0.49195863008499147,85.68665377176015,0.0480457257102724
0.41901994347572324,85.5899419729207,0.04718472666136981
0.5283015012741089,84.13926499032883,0.05135265074169605
0.44289443641901016,86.46034816247582,0.0475776423133288
0.364682736992836,84.62282398452611,0.0462515091913714
0.5392163574695588,87.13733075435204,0.04485769962375116
0.5607819437980652,87.33075435203095,0.047933668361403066
0.3839164525270462,85.97678916827853,0.048356583557966154
0.5729906857013702,83.84912959381045,0.050901463904691635
0.3619840979576111,86.36363636363636,0.04588022942884438
0.4348543405532837,84.91295938104449,0.0498295456403587
0.4163092292845249,85.29980657640232,0.046990791942991716
0.4163919687271118,85.68665377176015,0.0468466734529577
0.4418396830558777,87.52417794970987,0.04588052085132142
0.4009891748428345,85.39651837524178,0.04695586749247384
0.4634231090545654,84.81624758220502,0.04840201265423524
0.47027711272239686,86.46034816247582,0.049363989616994036
0.5329802989959717,88.10444874274661,0.04293064851200938
0.44647257328033446,84.42940038684719,0.05223917570621103
0.4381469666957855,86.55705996131528,0.04930226073273397
0.5490413010120392,86.94390715667312,0.046147184506265135
0.43635342121124265,87.23404255319149,0.046795161689268436
0.5006044924259185,85.20309477756287,0.04656492639933399
0.6110452294349671,84.13926499032883,0.05427895603308678
0.3576100915670395,86.073500967118,0.04427437263360626
0.4381349325180054,85.78336557059961,0.04798447307003309
0.5224666357040405,85.20309477756287,0.049668279600865534
0.42958436012268064,85.29980657640232,0.04889728552614043
0.44140972197055817,86.36363636363636,0.04631785110202088
0.4177948564291,86.75048355899419,0.045613290755171274
0.33077511228621004,86.84719535783366,0.04327724557388487
0.38179830014705657,85.39651837524178,0.04468666967693454
0.6121763944625854,85.68665377176015,0.047269431717789544
0.3944710612297058,84.71953578336557,0.04946786595751193
0.5439208656549454,85.97678916827853,0.04404533949200643
0.4845495462417603,85.88007736943908,0.047655286891625646
0.4292276442050934,86.84719535783366,0.04631545686183041
0.5152309477329254,83.46228239845261,0.049726232050644976
0.3848462045192719,85.68665377176015,0.04735122546895972
0.47597633600234984,86.36363636363636,0.046301562378669094
0.437107515335083,86.46034816247582,0.04634670407658202
0.47551141381263734,85.97678916827853,0.05055769308416967
0.46026960015296936,86.46034816247582,0.044744736861923144
0.3670199394226074,87.04061895551257,0.04588888492159636
0.3708299443125725,86.46034816247582,0.04720007462698871
0.4560993850231171,86.17021276595744,0.04854458409569314
0.4598039984703064,85.68665377176015,0.046221077381987094
0.8308798730373382,84.62282398452611,0.05211858424715217
0.4329464465379715,84.13926499032883,0.05204138010522787
0.34715361148118973,85.5899419729207,0.0467020071683829
0.49606056809425353,85.97678916827853,0.045346198899483124
0.6470225393772125,86.65377176015474,0.04333538897196891
0.4228169620037079,89.26499032882012,0.04249889704422166
0.3889743223786354,86.94390715667312,0.04746704277352788
0.3712152034044266,87.04061895551257,0.04598043536409597
0.4932199358940125,84.52611218568666,0.049751746606369766
0.6522238075733184,85.00967117988395,0.05010746679655131
0.37649109959602356,86.75048355899419,0.046841995993432944
0.6797705352306366,85.49323017408123,0.04792261837594559
0.3655395656824112,86.55705996131528,0.046339313075096276
0.38253624439239503,87.23404255319149,0.04352491406168459
0.4138331085443497,86.36363636363636,0.04713121694197276
0.5058173298835754,86.75048355899419,0.044587921651967524
0.6766438663005829,85.68665377176015,0.04988593642642117
0.4366505205631256,85.78336557059961,0.04775345415025786
0.4551271915435791,85.20309477756287,0.045836379472409865
0.37956827133893967,86.36363636363636,0.04617240575764058
0.37600198686122893,86.94390715667312,0.047791038695709026
0.5512617647647857,85.00967117988395,0.050017050620573114
0.4352692425251007,85.78336557059961,0.045169291149184
0.4601889610290527,85.1063829787234,0.04745399653697256
0.4068430759012699,85.78336557059961,0.05097755609800475
0.3875811964273453,86.26692456479691,0.04500517478340096
0.3561618745326996,88.10444874274661,0.041705698251645204
0.4220727920532227,87.23404255319149,0.04526711819070445
0.3560327798128128,87.4274661508704,0.04556231605453633
0.39829403162002563,87.13733075435204,0.0454200175807145
0.43372699022293093,85.39651837524178,0.04701692207960734
0.42774795889854433,85.39651837524178,0.049062998416848067
0.36938472390174865,86.55705996131528,0.0432553710252287
0.3704357653856277,86.46034816247582,0.047476202158018864
0.4357566833496094,86.073500967118,0.04549142091110915
0.4115414977073669,86.55705996131528,0.0474859272906391
0.445447301864624,86.073500967118,0.04933045477831033
0.4724044442176819,86.073500967118,0.04823888318729848
0.41468980312347414,86.75048355899419,0.04610894483547509
0.489354795217514,84.81624758220502,0.04851313754889062
0.3933659493923187,86.073500967118,0.045934757907418036
0.37789793908596037,86.55705996131528,0.047569817958649736
0.35862709283828736,86.84719535783366,0.0452828125466564
0.5476680159568786,83.75241779497098,0.05145095501984851
0.503118759393692,86.36363636363636,0.04450796668684691
0.44766161441802976,85.20309477756287,0.04793993729628287
0.4741204261779785,85.20309477756287,0.04775999924162827
0.5631688594818115,84.62282398452611,0.04835469554650536
0.5850195348262787,85.88007736943908,0.0473152063745912
0.3191226042807102,87.13733075435204,0.04132453653068904
0.6649259865283966,84.23597678916828,0.048959440736536575
0.629622858762741,84.42940038684719,0.04744606046109891
0.4253829509019852,85.1063829787234,0.045637519971837535
0.3259008824825287,88.00773694390716,0.042984392435157386
0.5226138412952424,85.88007736943908,0.04755912820769783
0.49020776450634,84.13926499032883,0.04780423282652164
0.3386497348546982,88.10444874274661,0.042960412531475645
0.4871921241283417,86.75048355899419,0.048043251094593384
0.4100062489509583,85.88007736943908,0.04424341063375219
0.43355475664138793,87.23404255319149,0.045522115155702585
0.5041664481163025,87.13733075435204,0.041693134369670426
0.4571069449186325,86.75048355899419,0.04686959136457258
0.5606420516967774,84.33268858800774,0.050214218919224424
0.47961004376411437,85.49323017408123,0.04882546835448646
0.4364336162805557,86.55705996131528,0.04582255410464854
0.4286808490753174,87.04061895551257,0.04453643093145532
0.7344698309898376,86.36363636363636,0.044627387531646134
0.42383365631103515,87.4274661508704,0.044413787635258786
0.5441203117370605,85.97678916827853,0.045808132278435554
0.44072979390621186,84.62282398452611,0.05209247302794576
0.5902117848396301,86.26692456479691,0.045593039546950945
0.3959388494491577,85.88007736943908,0.04841386645282083
0.48937333226203916,85.20309477756287,0.05056425545632678
0.46708375215530396,85.49323017408123,0.04881056004321615
0.3978609561920166,87.04061895551257,0.04641791367462529
0.36077303290367124,87.33075435203095,0.04256492466883665
0.5356825292110443,85.1063829787234,0.050843341652515237
0.43240363001823423,86.073500967118,0.04465320503804418
0.39081158936023713,87.4274661508704,0.04536927524045669
0.37949959337711336,85.88007736943908,0.04854868128226347
0.4653291642665863,86.94390715667312,0.04542760584120297
0.4610633850097656,86.073500967118,0.04725560369136886
0.4572773277759552,87.04061895551257,0.04689054950056215
0.3088409572839737,85.97678916827853,0.046401944123092356
0.4437610745429993,86.55705996131528,0.04437205943069781
0.4721324622631073,85.97678916827853,0.046194860202844815
0.544961827993393,87.9110251450677,0.043089276949407
0.3556186378002167,89.26499032882012,0.04027013107087156
0.47086324691772463,86.17021276595744,0.04756642294413066
0.37606505006551744,85.97678916827853,0.04759402950707657
