loss,accuracy
2.1900040805339813,78.0
2.756784737110138,71.6
1.894409567117691,79.3
1.7871191203594208,81.6
2.4183628261089325,76.7
2.307985633611679,75.2
2.2411709427833557,74.1
1.8306910693645477,80.7
2.7007663547992706,74.2
2.43622487783432,76.8
2.336954265832901,77.1
1.901488110423088,81.8
2.6791003346443176,72.0
1.6709682196378708,82.0
2.5804144740104675,73.7
1.5454531759023666,83.2
1.503688007593155,83.2
2.5456834733486176,73.8
2.086857944726944,78.6
2.6051719188690186,74.8
1.671772450208664,82.9
2.0046439170837402,78.7
2.300304740667343,76.3
2.4538713693618774,76.0
1.9565159976482391,80.6
2.491398572921753,73.0
2.720975697040558,72.0
2.624882221221924,70.6
2.056820720434189,75.9
2.395307272672653,73.0
3.765286087989807,62.4
2.0937708020210266,78.4
2.229453921318054,78.7
1.730630099773407,81.7
3.157359480857849,68.6
2.4954297840595245,75.7
2.9261991679668427,71.2
3.76245579123497,63.4
1.9438487887382507,78.1
2.1510954201221466,79.4
1.3516666442155838,86.0
2.467169761657715,75.4
3.0662434697151184,68.0
2.6864786744117737,75.6
1.485557109117508,84.0
2.508672147989273,72.4
2.609405905008316,75.8
2.0930078327655792,79.8
1.9163216948509216,81.2
1.9447098672389984,79.7
2.644806444644928,75.0
2.322916030883789,74.4
2.8157836496829987,70.3
2.1888862252235413,77.9
2.6264030933380127,71.5
1.971981167793274,79.4
2.246633857488632,77.9
2.648975044488907,73.2
1.9149885475635529,79.0
1.7045601606369019,80.7
2.0317375361919403,79.5
3.010461062192917,70.2
3.392127215862274,67.7
2.6358961164951324,73.6
2.21391624212265,76.8
2.6994230151176453,75.9
2.539313107728958,74.5
1.820066660642624,80.8
2.6655929386615753,72.4
2.106593370437622,76.4
2.0682625472545624,78.3
2.343988746404648,75.9
2.107012063264847,77.5
1.9690586626529694,80.3
2.8842955231666565,72.8
2.247385010123253,76.4
2.161655306816101,78.22177822177822
2.835142195224762,73.62637362637362
2.6525766253471375,72.9
3.4288090467453003,67.1
2.6105743050575256,74.6
2.8356090784072876,70.0
2.0058906078338623,78.3
2.007929176092148,79.3
3.1220978498458862,68.9
1.9110932052135468,78.7
2.014131471514702,78.54291417165669
2.2691484689712524,76.8
2.2423042356967926,78.6
1.904892772436142,80.2
1.902671366930008,79.0
1.8277737200260162,82.9
2.60091295838356,73.1
2.6934391260147095,72.4
2.7583742141723633,73.5
2.5974134504795074,73.7
2.517485737800598,74.1
3.3069020211696625,65.4
2.5337446331977844,76.3
3.0005412101745605,70.5
2.8749436140060425,71.2
2.7499205470085144,74.2
2.394409716129303,73.0
1.6494531333446503,81.2
2.3739655315876007,76.0
2.953292667865753,68.1
2.0102952420711517,79.5
2.0124117732048035,80.8
2.0137084126472473,80.8
2.174489915370941,77.4
2.351664423942566,79.0
2.101624220609665,78.8
2.096302032470703,79.7
2.1691347658634186,77.6
3.0747578740119934,69.7
2.1193735897541046,79.2
1.6294135600328445,82.4
2.1835573613643646,79.5
3.2703359127044678,66.0
1.54599928855896,82.8
2.257832795381546,75.6
2.786894351243973,72.1
2.1874530017375946,76.1
2.8854833245277405,72.3
2.4705522656440735,74.2
4.215377032756805,60.4
1.836801528930664,80.3
2.9779878854751587,68.7
2.3397209644317627,75.6
2.5825453102588654,72.8
1.8865906298160553,81.2
2.0345686972141266,79.5
2.481425166130066,73.4
2.1544601023197174,78.6
2.0491126775741577,79.1
2.0394433736801147,77.9
2.545494794845581,75.7
1.8230406045913696,78.8
2.4349988102912903,74.7
2.3381328731775284,73.6
2.5672540068626404,75.9
2.484176129102707,74.5
2.432808667421341,73.4
3.583460748195648,68.6
1.9495789408683777,82.6
2.339654266834259,78.6
2.1857581734657288,79.3
2.307905375957489,77.1
2.444803148508072,71.6
2.680824398994446,75.5
1.6470971703529358,84.2
2.3824342489242554,75.3
2.4770227670669556,72.3
2.285086750984192,77.2
2.8729646503925323,72.6
2.362894684076309,77.3
2.2942643761634827,76.7
1.928157091140747,77.5
2.547602653503418,71.0
2.390362501144409,75.3
1.8854568004608154,79.3
1.4635561257600784,84.5
2.122889280319214,77.4
2.532974421977997,74.9
2.513001501560211,74.3
1.8147411048412323,80.7
2.61978480219841,74.5
2.969624251127243,68.6
1.8374375104904175,80.2
2.0188232511281967,77.9
2.6922313272953033,73.6
2.0831296145915985,78.3
2.3215140402317047,75.7
2.5125091075897217,74.1
2.05817773938179,80.4
2.4552049934864044,73.9
3.322272539138794,66.5
3.0110544562339783,70.3
1.9422491192817688,80.1
2.790827691555023,73.0
2.957512378692627,70.3
1.7941005527973175,80.3
2.644891619682312,74.3
1.819887489080429,80.9
3.150719165802002,70.0
2.601722300052643,73.9
1.5250677168369293,84.8
2.545127511024475,75.7
3.109554201364517,70.3
2.3247577846050262,76.7
2.4137962460517883,76.2
1.9883473813533783,78.2
1.8311698138713837,81.9
2.0896367132663727,79.4
2.195072591304779,77.2
2.0574184358119965,78.7
2.428514987230301,74.5
1.9550943076610565,79.1
2.324077069759369,76.5
2.555918961763382,75.2
2.3554631769657135,75.2
1.6366541981697083,79.4
2.4551433324813843,75.2
2.215244084596634,75.9
1.6364869177341461,82.1
2.16313835978508,79.1
2.560358941555023,74.1
2.041552245616913,79.3
1.849973514676094,82.0
2.2821732610464096,76.8
2.3998394310474396,76.1
2.3731365501880646,76.1
2.6026003658771515,75.7
2.2624379694461823,75.5
2.2828251123428345,77.9
2.2859995663166046,77.4
2.221623510122299,77.6
2.0525782108306885,77.7
2.0799073576927185,78.2
1.8507882356643677,81.0
2.810497224330902,72.0
2.229699671268463,81.0
2.8959754705429077,71.2
2.8778700828552246,70.8
2.0542811453342438,80.1
1.7134431302547455,81.9
2.7544046342372894,70.2
2.758756160736084,72.8
2.016906827688217,78.8
2.11804436147213,78.8
2.590380519628525,73.5
2.1547420024871826,78.0
2.801631271839142,69.2
2.3890857100486755,74.9
1.9154092967510223,80.8
2.9788253903388977,68.9
2.277848929166794,77.1
1.9760915637016296,78.7
2.094908654689789,77.6
3.0644941329956055,69.9
2.5423032343387604,73.8
2.4611292481422424,75.6
1.6721044182777405,83.5
2.9425643980503082,71.5
2.2587951123714447,79.0
2.2136293053627014,78.5
2.2961751520633698,75.9
2.2103948295116425,78.4
2.7131186723709106,73.3
1.7420080304145813,81.7
2.726250469684601,68.3
2.582677721977234,73.7
2.0222977995872498,80.8
3.3899046182632446,67.6
2.7337385416030884,72.9
2.296823352575302,78.4
2.4183921217918396,76.5
2.4522940516471863,75.9
2.7605006098747253,72.1
2.390135556459427,75.2
2.6488588750362396,75.1
1.680280089378357,82.1
1.8475300669670105,79.5
2.3001058250665665,76.9
3.094538986682892,70.9
1.730512097477913,81.0
2.63050639629364,71.7
2.497989743947983,76.9
2.798379957675934,70.6
2.5253803730010986,73.8
2.7536357939243317,75.1
2.7190838754177094,72.5
2.338186740875244,74.9
2.4481245279312134,75.1
1.9233931005001068,80.4
3.30416077375412,68.6
2.355903208255768,74.9
2.1702683866024017,77.2
2.34673148393631,76.2
3.0766653418540955,71.1
2.229947805404663,79.5
1.9789876341819763,78.8
2.6766581535339355,76.6
3.035879224538803,70.9
1.5564815253019333,84.4
2.484694868326187,74.6
2.4016400277614594,75.5
2.27995765209198,75.7
2.67530357837677,72.4
2.063203901052475,78.7
2.48902228474617,73.9
2.4531795382499695,75.9
3.08282732963562,67.4
