loss,accuracy,wass
1.9714194238185883,82.5,0.0814106121764747
2.0671815276145935,80.2,0.08674262692250255
2.0613073110580444,82.5,0.08138953452307184
2.65569269657135,79.3,0.08880081644105227
2.419829875230789,79.1,0.08925975631876121
2.776649057865143,79.1,0.0891149759039261
1.9888707101345062,82.7,0.08125924662119909
2.0458011627197266,82.6,0.0813740495051288
2.218015879392624,79.8,0.08746012504407508
1.9887341260910034,81.9,0.08277549831604593
2.200362801551819,80.4,0.08636212152037163
2.617345452308655,79.3,0.08880122616282286
2.0068202912807465,80.6,0.08594152167578276
2.7533800899982452,77.8,0.09213698762687077
1.9823757708072662,81.7,0.08330858233132624
2.4202548265457153,78.7,0.09004070104730046
2.325124889612198,81.1,0.0844071191031269
2.4784776270389557,80.1,0.08706843147118615
3.022686243057251,75.4,0.0968343655930678
2.053795740008354,82.6,0.081600831146346
2.020118862390518,82.3,0.08229165125449435
2.1901926398277283,81.5,0.08388214633202458
1.911188006401062,81.8,0.08311975492814516
1.8397092819213867,82.6,0.08105485818969672
2.5688250362873077,82.7,0.08111025883150623
2.166986793279648,80.6,0.08595834970769335
1.6931079924106598,84.8,0.07664363283734653
2.3167811930179596,79.9,0.08744492392853695
2.931799054145813,75.1,0.09736266400570356
2.4962496161460876,80.0,0.08735863776945892
2.323210746049881,79.8,0.08758937138227008
2.2330424189567566,81.5,0.08416065416994845
1.9447354674339294,82.3,0.08208397553067985
2.5885274708271027,76.4,0.09494906928248986
2.1268829703330994,81.1,0.0848453107590481
2.085992157459259,80.9,0.08516215312539879
2.3026748299598694,78.5,0.09014306048300393
1.825181096792221,83.0,0.08038262952992872
2.319513112306595,79.7,0.08784995168404262
3.018905907869339,79.4,0.08856201889877632
1.9434157609939575,84.5,0.07691934533370354
1.938325673341751,82.2,0.08223535712441012
1.9668411314487457,81.4,0.08409320853727005
1.8891193866729736,81.1,0.08463633810551509
1.724390298128128,83.1,0.08023805051172032
2.8029512763023376,77.1,0.09349331714098508
1.617183655500412,84.7,0.07619847557388315
2.6825933158397675,78.8,0.08997143388441423
2.078637659549713,80.1,0.0868913790060581
1.7308912873268127,83.9,0.07841284652098916
2.863787919282913,78.2,0.09116676167925614
2.381268471479416,78.4,0.09055648785161621
2.239741563796997,83.4,0.0795105085248326
2.3109642267227173,79.3,0.08868144397495765
1.9979645311832428,81.6,0.083485147040528
2.0878750681877136,82.1,0.08296420820519236
1.6859824359416962,83.3,0.07969949269950083
2.518021196126938,78.1,0.09114120957999669
2.717306435108185,78.3,0.09114821627756975
2.4672530591487885,79.4,0.08872256827840494
2.2583294212818146,81.6,0.08383739775582827
2.213525176048279,79.3,0.08868660124387374
2.527031719684601,78.0,0.09153496776347997
2.1482121646404266,81.8,0.08324848376035762
1.7975901663303375,83.7,0.0785092489357868
1.8335491716861725,83.2,0.08003675105770645
2.782085597515106,80.0,0.08739611026755507
2.1387888193130493,81.3,0.08423249926180702
2.9077901244163513,77.0,0.09336739449202457
2.2332508862018585,79.9,0.0872866425873247
2.849079042673111,77.3,0.09286824548571243
2.5624943673610687,78.2,0.09144153960990209
2.4005731642246246,79.4,0.08826336353460414
2.371421217918396,79.8,0.08726358329312418
2.1527280509471893,79.9,0.08756482726423374
2.367307633161545,80.0,0.08699989049571187
2.0785253047943115,81.4,0.0839341271342739
2.6601227521896362,77.3,0.09261650720935101
2.810657262802124,77.3,0.0931851062287651
2.2493084371089935,81.3,0.08436084288830123
2.2795989513397217,81.1,0.08500261956743904
2.2576994597911835,81.0,0.0849997564574155
2.372467875480652,80.0,0.0872827553279966
2.4101462960243225,78.1,0.09112917193937023
2.5469687581062317,78.3,0.09050698014887684
2.32578182220459,81.8,0.08324173556628373
2.8151431679725647,76.5,0.09424443081776221
2.3819994032382965,80.7,0.08595024834398497
2.0316017270088196,80.2,0.08626365130189581
2.3956583738327026,79.5,0.08826451750815353
2.138127088546753,81.6,0.08351561574920503
2.4383071959018707,78.8,0.08971643986024132
2.6380013823509216,79.2,0.08869930501970483
2.544033259153366,82.1,0.08223520625401824
1.8361254334449768,84.0,0.07808441204131576
3.218492269515991,73.7,0.10028646311664818
2.4005382657051086,80.5,0.08615256869582946
2.3714811503887177,80.2,0.08677420385984391
2.0810828506946564,82.9,0.08072780179068045
2.3569982051849365,80.5,0.08581368460451973
2.122119814157486,80.9,0.08559766114918405
2.1551108360290527,79.9,0.08724055508694319
2.8263508081436157,78.3,0.09088288502604193
2.5330578684806824,79.1,0.08934902745442433
2.7763630151748657,79.1,0.08912813562747031
2.474486082792282,79.5,0.0888727340095492
2.3006903529167175,79.6,0.08828534315515912
1.8900542259216309,83.6,0.07855282116061281
2.5785706639289856,79.4,0.08858890285880298
2.1923447251319885,81.7,0.08347697947647498
2.1686069071292877,81.5,0.08379590279857842
2.719986915588379,78.5,0.09043025534459272
2.4230479300022125,78.2,0.09108993109131341
2.1868694126605988,81.7,0.08343877978338529
2.242130368947983,80.8,0.08529524686918077
2.2107576727867126,80.7,0.08567579353338219
1.6246691197156906,82.9,0.08071633772525527
