loss,accuracy
1.3931153565645218,70.63572149344097
1.386655479669571,70.46370967741936
1.4932715743780136,65.76576576576576
1.4532441794872284,64.75903614457832
1.2221132814884186,69.68781470292045
1.398695483803749,67.1
1.3395439088344574,69.2
1.361153319478035,67.5
1.3685530126094818,66.4
1.384721890091896,66.83366733466934
1.265674963593483,69.98992950654582
1.3568224608898165,69.2
1.37026184797287,68.1
1.3254288882017136,66.7
1.4524018913507462,65.5
1.2810520231723783,71.3
1.3707401305437088,68.4
1.3753611147403717,68.86886886886887
1.2208565175533297,72.3
1.31186281144619,67.3
1.3199554830789566,69.0
1.2982128858566284,68.36836836836837
1.3705297410488129,66.5
1.141664281487465,72.81947261663286
1.3747771680355072,68.3
1.4642665535211563,65.3
1.3408931642770767,68.33667334669339
1.3481542617082596,69.9
1.3045344650745392,69.7
1.3916130065917969,65.89303733602422
1.4012805670499802,66.7001003009027
1.2264726608991623,71.2
1.4581871032714844,67.8
1.3173549175262451,69.0
1.375931292772293,67.76776776776777
1.4273351579904556,65.86586586586587
1.3286980837583542,68.18642350557244
1.4180083125829697,66.0
1.3231079429388046,67.5
1.2741740942001345,68.60581745235707
1.293790563941002,69.5
1.4070176482200625,67.2
1.3781085908412931,69.30792377131394
1.384087398648262,67.4
1.2552993148565292,69.9
1.1173910647630692,71.9
1.3985061794519424,67.8
1.28428915143013,69.96996996996997
1.417580097913742,66.3
1.4551952183246613,67.5
1.5034898519515991,65.1
1.3382693231105804,68.1
1.299795463681221,69.7
1.4352475702762604,66.3
1.2953114211559296,68.8508064516129
1.3648554533720016,67.5
1.3543700277805328,69.9
1.2431221455335617,70.8
1.2625503689050674,70.9
1.4583652019500732,66.3
1.1750522255897522,71.7
1.3971669375896454,67.36736736736736
1.341102555394173,70.0
1.420185700058937,66.4
1.325531840324402,67.9
1.3328649699687958,67.9
1.194909542798996,70.3
1.4661661684513092,66.49949849548646
1.375448614358902,66.83518705763397
1.3210358023643494,69.1
1.3890298455953598,67.5
1.3352520167827606,67.6
1.5055165588855743,64.2
1.358183965086937,68.2
1.3155843913555143,67.9
1.3461813479661942,69.3
1.4714858084917068,66.7001003009027
1.314187929034233,68.00401203610832
1.426410049200058,66.7
1.3494990468025208,67.33466933867736
1.215300127863884,69.0
1.303681567311287,68.1
1.4565158635377884,65.36536536536536
1.2823041528463364,69.5
1.3790836036205292,68.6
1.3621936440467834,68.77510040160642
1.328326091170311,68.7
1.2038112729787829,71.7
1.463685542345047,67.7
1.3640203028917313,66.6
1.302523598074913,70.34068136272545
1.4282419830560684,65.8
1.2699193954467771,70.66532258064517
1.3122475445270538,69.83967935871743
1.3178566694259644,69.1
1.3384221196174622,67.7
1.2889505624771118,70.3
1.3737291544675827,68.27794561933534
1.2229692786931992,71.1
1.3035244345664978,69.84924623115577
1.402966782450676,67.102615694165
1.321271538734436,68.7
1.3281927108764648,68.81287726358148
1.4002403318881989,67.9
1.329572170972824,69.1
1.3881444036960602,67.6
1.42445071041584,66.0
1.1824132800102234,73.5
1.387750804424286,69.84924623115577
1.4733279943466189,65.14227642276423
1.376152515411377,69.1
1.2376317530870438,68.8
1.4202108681201937,67.9
1.3027351796627045,70.3
1.300769880414009,66.6
1.447217419743538,65.66265060240964
1.3745385855436325,69.6
1.3873689472675323,67.77442094662638
1.3575431108474731,68.4475806451613
1.239728361368179,70.3
1.3257171511650083,69.1
1.316610798239708,66.96696696696696
1.2986409813165665,69.9
1.4306144714355469,66.5
1.370207279920578,67.30190571715146
1.303568810224533,67.9
1.284066081047058,69.2
1.2348102182149887,69.2
1.3489013016223907,68.2
1.257639780640602,70.2
1.249776303768158,69.3
1.418675661087036,67.3
1.2977564185857773,70.2
1.433388724923134,66.0
1.383070707321167,66.93548387096774
1.2798538953065872,69.8
1.4768216609954834,65.55891238670695
1.2727814465761185,68.7
1.3020769357681274,68.92028254288597
1.298855111002922,69.0
1.4995097219944,64.6
1.3679695129394531,69.9
1.3523848354816437,68.5540950455005
1.2922612726688385,70.43390514631685
1.332275629043579,67.83567134268537
1.2293512970209122,70.57057057057057
1.373945951461792,68.4
1.3645794242620468,67.2
1.3086050152778623,65.9
1.3119356334209442,68.7
1.293621227145195,68.3
1.3396745920181274,69.1220988900101
1.3134364634752274,69.86986986986987
1.2564913630485537,70.45226130653266
1.3756525665521622,67.0
1.2557979077100754,69.2
1.3639837354421616,67.0
1.3698065876960754,66.2
1.3597794324159622,69.97971602434077
1.3173903822898865,67.570281124498
1.2722470164299011,69.1
1.3208817839622498,70.8
1.441429927945137,66.33165829145729
1.3836399614810944,67.3
1.3333759903907776,67.9
1.3240494579076767,70.3
1.3759231865406036,66.6
1.4117847681045532,67.1
1.3275563418865204,67.8
1.2041119188070295,69.9
1.3794459700584412,67.8
1.3156208992004397,69.6
1.3289963006973269,71.0
1.2154924422502518,71.8
1.321802869439125,70.4
1.2394688129425049,69.9
1.312227427959442,68.4
1.4420971125364304,67.5730110775428
1.243104726076126,71.4
1.2797584235668182,69.3
1.4686847776174543,66.8
1.387586459517479,66.3
1.2518247961997986,70.32193158953723
1.3492458760738373,68.3
1.3313250243663788,68.33667334669339
1.4490922391414642,67.6
1.3078318983316422,69.33867735470942
1.2268065214157104,71.31313131313131
1.3820544183254242,68.4
1.411556452512741,65.99597585513078
1.281908631324768,69.3
1.2923811674118042,70.1
1.3730586916208267,67.8
1.299974888563156,68.85743174924166
1.3228970766067505,69.7
1.359802544116974,67.2
1.3364738374948502,67.7
1.213014543056488,71.7
1.3855299055576324,67.3
1.3419991433620453,68.5
1.2784386426210403,67.2
1.3511011749505997,68.51664984863774
1.368150219321251,69.0
1.3918418437242508,66.8
1.4339029788970947,68.18181818181819
1.2611802369356155,70.5
1.3963670879602432,66.4
1.2721165120601654,69.02119071644803
1.3241385966539383,67.5
1.2690659910440445,70.37037037037037
1.3108737468719482,70.1
1.3605061769485474,67.8
1.5358433723449707,66.0
1.350613385438919,67.7
1.3862820267677307,67.5
1.3903009295463562,66.1
1.3106647729873655,68.6
1.4432214051485062,65.2
1.2357976585626602,69.7
1.3542068600654602,68.8
1.269873470067978,70.9
1.3160513043403623,69.5
1.4828214943408966,65.3
1.278690069913864,68.86886886886887
1.338412657380104,67.8
1.3994655311107635,66.6
1.2807821929454803,69.0
1.3391067385673523,68.50551654964895
1.2502037286758425,68.4
1.379589006304741,66.9
1.3981387168169022,67.2
1.2255689799785614,71.0
1.4261986911296844,67.46746746746747
1.4163732528686523,66.16161616161617
1.36565163731575,70.1
1.3459765166044235,68.5
1.4643800109624865,65.7
1.2911439090967178,69.4
1.3871234953403473,66.5
1.2159787267446518,70.72434607645876
1.4054522812366486,67.7
1.4029699712991714,65.33066132264528
1.15118607878685,72.0
1.3029870390892029,67.9
1.359977871179581,68.6
1.331465765833855,68.8
1.2027742713689804,72.2
1.3326640129089355,68.6
1.3729010224342346,68.67469879518072
1.4140747487545011,65.5
1.3558547794818878,68.6
1.3220480978488922,69.43887775551102
1.285728320479393,68.8
1.3842694461345673,68.1
1.5083418637514114,65.09528585757272
1.1915339827537537,71.2
1.2724309265613556,68.5
1.1859700977802277,71.6
1.354954719543457,68.4903748733536
1.3034702688455582,67.5
1.3125271052122116,69.7
1.295160859823227,69.67871485943775
1.2976424098014832,68.4
1.408913478255272,66.86746987951807
1.182508006691933,68.8
1.39066244661808,66.86686686686687
1.4498708099126816,67.81029263370333
1.3945209980010986,67.2
1.390358030796051,68.7
1.4121127724647522,68.4
1.2398548424243927,69.5
1.2287266552448273,70.0
1.3691372573375702,68.7
1.359151542186737,66.6
1.3467092961072922,68.3
1.3053782433271408,66.5
1.244195133447647,70.3
1.3503133207559586,68.0
1.4814435541629791,66.0262891809909
1.163724035024643,71.2
1.2891739308834076,71.0
1.2332194149494171,69.5
1.5005100071430206,64.3
1.2921807169914246,67.5
1.4171007424592972,65.49295774647888
1.3848756402730942,69.9
1.2898653745651243,69.9
1.3807380646467209,66.3
1.3330089151859283,67.8
1.2490449100732803,68.5
1.3446481078863144,68.23647294589178
1.3661216050386429,69.0
1.36002978682518,67.5
1.338171124458313,68.9828801611279
1.433033674955368,68.9
1.312049821019173,69.3
1.5189968347549438,64.7
1.4118318855762482,66.59939455095862
1.3598082810640335,68.7
1.125890016555786,73.8
1.325929656624794,68.5
1.209064781665802,71.7
1.3513868153095243,66.6
1.3978696465492249,67.43951612903226
1.367003932595253,66.5
1.3502770066261292,68.7
1.3241831958293917,68.8
1.2713792622089386,70.9
1.3315915614366531,67.54032258064517
1.2676892131567,70.0
1.2412361651659012,71.9
1.239811196923256,70.6
1.4424827992916107,66.1
1.2732512056827543,69.02119071644803
1.2994664907455444,70.6
1.3144532144069672,69.51710261569417
1.4025753438472748,67.8
1.3123790323734283,68.5
1.3177409023046494,68.6
1.2822281420230863,67.8498985801217
1.2737347930669785,70.3
1.373820960521698,68.6
1.4165381491184237,67.8
1.3958096206188202,65.9
1.38680037856102,69.2
1.3255513310432434,70.1
1.424644261598587,68.5
1.4174315929412842,68.4
1.3624950349330902,66.8
1.2725236266851423,70.3
1.3530247509479525,66.9
1.5005806386470797,65.78947368421052
1.229242980480194,69.9
1.327739104628563,69.3
1.4569562673568726,66.4
1.4195308685302734,66.7
1.3636321723461151,66.9
1.2206299602985382,70.67067067067067
1.1693992018699646,72.3
1.439658135175705,67.2
1.3975327908992767,65.9
1.3104979246854782,69.2
1.294893741607666,70.25125628140704
1.3344302475452423,69.0
1.367098182439804,68.14070351758794
1.3643113374710083,68.41046277665995
1.4222940504550934,68.3
1.2928474247455597,68.56856856856857
1.35923333466053,69.2
1.2678167074918747,70.4
1.320671185851097,67.2
1.4010851979255676,68.0
1.3487244546413422,67.6
1.3480185866355896,67.2
1.323321983218193,70.2
1.3546093553304672,69.0
1.4272371381521225,66.59979939819458
1.3932451903820038,66.4
1.3991346806287766,68.4
1.3185364603996277,70.2
1.4711568653583529,63.9
1.3077383786439896,69.8
1.3383052349090576,66.6
1.4583589434623718,65.96385542168674
1.2504697442054749,70.76612903225806
1.3224750459194183,67.4
1.497020646929741,64.9
1.4192970097064972,65.7
1.31994466483593,70.8
1.2512636929750445,68.0
1.3530051112174988,68.2
1.3455872535705566,67.6
1.2793873846530914,70.2
1.2781567424535751,67.8
1.1698476821184158,70.4
1.4030702263116837,68.9
1.3178993463516235,69.6
1.3313078731298449,68.8
1.3599086105823517,67.83567134268537
1.3754685074090958,68.27309236947791
1.2482952773571014,70.8
1.3713173568248749,68.0
1.2665699422359469,69.86986986986987
1.3579371124505997,68.2
1.4892390370368958,65.85858585858585
1.4280154258012772,67.70938446014127
1.351539358496666,68.6
1.2547174841165545,71.3
1.3129042834043505,69.6
1.22048482298851,70.8
1.4686236083507538,65.7
1.392805352807045,66.3
1.3305492997169497,69.6
1.336191177368164,69.5
1.395297572016716,66.8
1.3026216328144071,68.30985915492958
1.2813763618469238,69.5
1.492974415421486,65.1
1.3494841158390043,67.4
1.2272206842899325,69.76976976976977
1.3357571363449097,68.02030456852792
1.4210720658302307,66.1
1.3987531960010529,66.33064516129032
1.3029594868421557,69.3
1.3154814392328262,68.8
1.2941792756319046,71.9
1.531527429819107,67.26726726726727
1.1686915457248688,72.2
1.4120881408452988,67.2
1.372519224882126,68.7
1.4275228679180143,66.4
1.2813747972249985,68.4
1.365130826830864,67.96796796796797
1.3148998320102692,67.8714859437751
1.3580756932497025,66.5
1.456832468509674,65.7
1.5379629731178284,64.8
1.3997720181941986,66.8
1.521739900112152,65.3923541247485
1.501585632562637,66.2
1.3939662873744965,69.40822467402207
1.1738185733556747,72.08121827411168
1.4051951467990875,67.56756756756756
1.1809312850236893,71.5
1.3616147637367249,69.0
1.2815519869327543,70.1
1.2832083106040957,69.4
1.3342018127441406,66.8
1.246311604976654,70.5
1.3649206459522247,68.8
1.4463729560375214,65.6
1.2932130843400955,67.9
1.2825714647769928,69.5
1.416404128074646,68.1
1.338982418179512,67.8
1.3829572796821594,68.41046277665995
1.2942920178174973,69.5
1.3957357108592987,69.30792377131394
1.362192377448082,68.6
1.289659008383751,68.88888888888889
1.2138892114162445,71.04208416833667
1.3245800137519836,68.5
1.3711903542280195,69.22300706357215
1.3099366426467896,68.6
1.2509035170078278,70.8
1.2981543242931366,68.6
1.3060501962900162,69.1
1.342112198472023,70.38152610441767
1.39423967897892,68.24120603015075
1.3219649642705915,68.51106639839034
1.3752342760562897,66.9
1.383802905678749,67.86786786786787
1.3495224714279177,69.3
1.3677260726690292,67.3
1.36353200674057,68.0
1.3068115413188934,67.9
1.3720896244049072,67.6
1.3995646685361862,67.4
1.2845261842012403,69.5
1.3395174890756607,68.89564336372847
1.363896369934082,68.6
1.2991919964551926,68.1
1.2366468608379364,71.7
1.4007442742586136,66.4
1.3003254681825638,68.6
1.3756068646907806,67.3
1.3172795921564102,69.0
1.285914570093155,69.6
1.256342202425003,69.3
1.2333353906869888,70.1
1.316743552684784,69.56956956956957
1.3207903057336807,70.3
1.2404290288686752,68.9
1.3348146378993988,67.7
1.373006671667099,66.9
1.4432920217514038,67.6
1.2064168751239777,71.0
1.218694120645523,71.31394182547643
1.3778277933597565,68.1
1.289233922958374,70.6
1.275298908352852,70.1
1.2175041139125824,69.1
1.2927038967609406,70.2
1.1628608107566831,71.29817444219067
1.4120765924453735,66.80080482897384
1.393514662981033,68.0
1.3697954714298248,68.3
1.4202468991279602,67.7
1.1894442737102509,70.4
1.2774374783039093,69.6
1.450002744793892,67.4
1.292902559041977,69.3
1.2916027307510376,71.3
1.3778259009122849,67.00201207243461
1.407953292131424,66.7
1.327330693602562,69.3
1.265771001577377,69.76976976976977
1.2499832808971405,69.5
1.2888317704200745,68.2
1.4262403696775436,66.19859578736208
1.267835333943367,68.04435483870968
1.3154204189777374,68.7
1.432889312505722,67.6
1.3888206779956818,68.4
1.4508066177368164,64.9
1.383561223745346,68.3
1.304279237985611,69.9
1.2934764325618744,67.60847628657922
1.2023170292377472,69.7
1.4276307225227356,67.8
1.2175602614879608,72.6
1.3956296145915985,66.4
1.3537724167108536,67.9718875502008
1.381382092833519,69.0
1.286207914352417,68.9
1.2780693471431732,68.4
1.316411375999451,67.53507014028057
1.367214918136597,68.51106639839034
1.4065475463867188,66.9
1.4206905364990234,67.26907630522088
1.3451130986213684,68.34170854271356
1.2927999943494797,70.0
1.3689225018024445,68.76876876876877
1.3159973174333572,69.96996996996997
1.4471554458141327,65.52763819095478
1.2644735723733902,70.54108216432866
1.3013001084327698,70.3
1.2483482360839844,69.3
1.4586867839097977,65.7
1.2732029557228088,70.0
1.2714385837316513,68.7
1.1820413023233414,69.9
1.2911319434642792,67.6
1.2800033390522003,69.5
1.3080105036497116,69.4
1.2235691994428637,70.7
1.1961435079574585,71.0
1.394663155078888,66.5
1.393258973956108,68.33667334669339
1.247787743806839,70.34068136272545
1.3260080814361572,69.1
1.2450124621391296,68.7
1.4380614459514618,66.46646646646647
1.2438521832227707,70.3
1.211491584777832,69.9
1.2972746789455414,69.3
1.2789150327444077,68.1
1.3667073994874954,68.20461384152458
1.356398195028305,67.13426853707415
1.3446942120790482,68.31483350151362
1.171205922961235,70.2
1.3071568608283997,68.2
1.433433085680008,66.83569979716025
1.2650901824235916,70.3
1.3269500136375427,67.0
1.3829450756311417,66.2
1.3112162202596664,68.6175580221998
1.4013056457042694,67.86786786786787
1.4051726907491684,68.2
1.4626034945249555,65.1
1.412152677774429,69.41649899396378
1.389458850026131,68.1
1.2821025550365448,70.2
1.4280579388141632,67.76776776776777
1.3091445863246918,70.4
1.2720796465873718,70.11033099297893
1.2871330082416534,70.6
1.28350667655468,67.7
1.3705588281154633,67.5
1.357589170336723,67.9
1.2533433735370636,70.1
1.4562146663665771,64.6
1.2088049799203873,70.5
1.337693601846695,68.90672016048144
1.24305722117424,70.6
1.279923602938652,67.2
1.3464460372924805,70.1
1.2454753667116163,70.4
1.4043147265911102,68.50551654964895
1.410622537136078,65.7314629258517
1.3168765157461166,68.1
1.280390202999115,69.8
1.3814566731452942,67.2
1.2863185852766037,68.9
1.4075733423233032,68.4
1.2448711842298508,72.0
1.311366766691208,69.5
1.347266435623169,67.2
1.4338720440864563,66.1
1.444286823272705,65.5
1.335884302854538,68.1
1.4597792029380798,66.3
1.3253223299980164,68.8
1.338547870516777,68.0
1.3271348029375076,67.5
1.2548966258764267,70.3
1.4607174694538116,67.1
1.396274417638779,67.0
1.588879093527794,65.4308617234469
1.2837171107530594,69.4
1.3411436676979065,67.1
1.2694223672151566,70.3
1.35159333050251,67.8
1.363822653889656,68.1
1.320086881518364,69.0
1.4130935966968536,67.3076923076923
1.2719963937997818,70.0
1.3428684622049332,68.6
1.307900458574295,67.7
1.521951749920845,64.4
1.2729160636663437,69.4
1.4207080006599426,66.36546184738955
1.3416959643363953,69.4
1.2314714193344116,70.6
1.4382245242595673,65.96596596596596
1.3803244978189468,67.8
1.4791862219572067,65.9
1.3469713628292084,67.86786786786787
1.350432813167572,68.3
1.3593639135360718,68.1
1.3115718364715576,68.0
1.329347625374794,69.3
1.252577230334282,68.0
1.287229835987091,67.7
1.3213108777999878,69.57831325301204
1.3789559453725817,68.3
1.416063755750656,68.48484848484848
1.4178683161735537,66.6
1.4116165786981585,68.1
1.2835648655891418,69.2
1.5078281164169312,63.8663967611336
1.239755392074585,69.0
1.396811604499817,68.5
1.3529135286808014,67.6
1.3755106031894684,66.5
1.2572874128818512,69.7
1.4278589189052582,66.93548387096774
1.3561707586050034,69.18429003021149
1.320620983839035,68.9
1.3444567918777466,66.9
1.3388525396585464,68.0
1.284376934170723,69.7
1.3452264219522476,69.0
1.2998712360858915,68.5
1.269224375486374,70.42682926829268
1.3064627945423126,68.6
1.3544132709503174,68.1
1.314310371875763,69.6
1.2651481628417969,71.68857431749241
1.350074052810669,68.5
1.275412157177925,70.1
1.1981407552957537,70.6
1.456273376941681,66.5
1.4415206164121628,66.2
1.2732668071985245,68.1
1.2058571726083755,71.11334002006018
1.364125907421112,69.71830985915493
1.2782035171985626,69.2
1.20830699801445,69.9
1.3508248627185822,66.8
1.428326427936554,67.4
1.2366508692502975,70.3
1.520523577928543,66.3
1.3526097536087036,67.16867469879519
1.3678160905838013,68.1
1.4073017835617063,66.5
1.4073326885700226,66.4
1.1981439739465714,71.8
1.373052403330803,69.1
1.2919284105300903,68.80641925777331
1.4011231362819672,67.73547094188376
1.461607962846756,68.1
1.388816088438034,67.7
1.4337469637393951,67.2
1.3099063485860825,67.7
1.364194393157959,69.03807615230461
1.371419370174408,68.3
1.2632609754800797,70.3
1.375608205795288,68.9
1.2941963523626328,70.4
1.2699609696865082,69.8
1.4292849600315094,66.4321608040201
1.2656673192977903,70.7
1.31701298058033,69.0
1.4912402033805847,66.0
1.2706113159656525,69.0
1.426991030573845,67.0
1.4530085921287537,66.4
1.2762808352708817,70.3
1.321738228201866,69.43887775551102
1.3976609408855438,66.6
1.1989695131778717,70.99697885196375
1.2210265547037125,70.9
1.370316058397293,68.0
1.2729483544826508,69.4
1.4016344994306564,67.0
1.30461585521698,70.51153460381144
1.412761315703392,66.9
1.300300508737564,67.6
1.366137221455574,68.1
1.3773650079965591,68.8
1.2470770478248596,68.9
1.3638088554143906,68.1
1.288482055068016,68.7
1.4416222423315048,64.9
1.229297697544098,71.6
1.3723501861095428,67.8
1.3380698710680008,69.0
1.204172357916832,71.0
1.2778209745883942,68.8
1.3190224170684814,70.4
1.4478796124458313,68.2
1.2807548940181732,70.4
1.3263402432203293,68.9
1.3622067868709564,69.2
1.4683960378170011,65.92292089249493
1.2453497797250748,72.4
1.3984809070825577,68.8
1.4187290668487549,66.6
1.2658794224262238,68.0
1.3584214448928833,69.0
1.4802537113428116,66.9
1.3101458549499512,68.4
1.3580035269260406,68.23647294589178
1.3061444163322449,69.7
1.3041309714317322,69.0
1.3591816574335098,66.8
1.437637597322464,66.5
1.3357452601194382,66.9
1.3216443359851835,68.4
1.2133166790008545,71.3
1.2726123332977295,69.5
1.3184017539024353,67.6
1.359646558761597,67.4
1.2779465913772583,69.3
1.3068384230136871,69.2
1.2821146547794342,72.7
1.3831549137830734,68.0
1.2998627722263336,69.4
1.2124865353107452,69.8
1.5492658615112305,65.48582995951416
1.3601828217506409,69.6
1.255706086754799,68.9969604863222
1.352856695652008,67.4
1.268802359700203,70.1
1.2814153134822843,70.8
1.3253616392612455,69.5
1.304481461644173,67.0
1.255792886018753,67.63819095477388
1.3162738531827929,67.33870967741936
1.2748513370752337,70.8
1.3392266482114792,66.1
1.3667166978120804,69.2
1.3154493123292923,69.33198380566802
1.3280847668647766,69.0
1.3313415795564651,68.1726907630522
1.3339991122484207,67.4
1.2950001060962677,68.0
1.356973484158516,67.5
1.3448174446821213,67.8
1.2738949060440063,69.94974874371859
1.440372258424759,66.83366733466934
1.327230378985405,66.6
1.493860274553299,65.8
1.2954173684120178,69.6
1.41353902220726,65.9
1.2175654768943789,71.4
1.2512136697769165,70.12072434607646
1.3877542614936829,66.4
1.3539317846298218,67.3
1.360509231686592,68.6
1.3765414357185364,68.3
1.119308814406395,71.7
1.3629906475543976,68.1
1.2930676490068436,67.36947791164658
1.160241782665253,71.1
1.322865292429924,68.47389558232932
1.448919340968132,64.6
1.318629190325737,68.1
1.3258788287639618,67.9
1.3820355087518692,68.8
1.373306840658188,67.5
1.2047684490680697,68.1
1.2659002393484116,70.5
1.3887937813997269,65.9
1.5506544411182404,66.56626506024097
1.2820371985435486,67.43718592964824
1.4079169631004331,68.2
1.258876919746399,68.4
1.3587893396615982,70.6
1.4147466570138931,67.27089627391742
1.4714250564575195,64.6
1.3390575349330902,69.8
1.4006425738334656,66.9
1.397393360733986,67.5
1.3470925688743591,68.1
1.398786649107933,67.4
1.3626932948827744,67.7
1.3362062871456146,68.6
1.3636029064655304,67.1
1.4823417365550997,64.9
1.4427021443843842,67.1
1.4693451523780825,65.2
1.2376876026391983,70.3
1.3409573286771774,67.9
1.3104401677846909,68.6
1.3902664482593536,67.00201207243461
1.426072672009468,66.3
1.3295141160488129,68.1
1.2403648048639295,68.937875751503
1.2710549235343933,69.5
1.3228991776704788,67.8
1.2944420874118805,66.7
1.294992983341217,67.1
1.2712891548871994,70.1
1.338962405920029,69.5
1.268708512187004,68.9
1.4347187280654907,66.6
1.2979514449834824,68.0
1.3295906782150269,67.8498985801217
1.3510260581970217,68.3
1.2844306826591492,68.6
1.350474774837494,66.4
1.3826864659786224,68.4
1.29391548037529,68.1
1.3930694609880447,67.53768844221105
1.3077550530433657,69.5
1.355701595544815,68.3
1.3312715590000153,68.71227364185111
1.472422868013382,66.02822580645162
1.3855046182870865,68.6372745490982
1.296910047531128,69.33867735470942
1.324874982237816,70.3
