loss,accuracy,wass
2.431495189666748,49.8,0.1324827584287539
2.6383014619350433,45.17102615694165,0.13985979980947386
2.5925206542015076,47.8,0.13639126154239564
2.4937770068645477,46.7,0.1344285134004368
2.4435421526432037,49.3,0.13597316659109315
2.602167308330536,47.0,0.13684748859086301
2.6666502356529236,45.1,0.1387140193328412
2.610129952430725,47.8,0.13777873848097533
2.6166133284568787,47.547547547547545,0.13668227736792257
2.7144338488578796,44.9,0.14111630804186204
2.4777540266513824,47.8,0.13589666734892414
2.36946901679039,46.8,0.1352885164777058
2.492768406867981,50.7,0.13470116784385908
2.4480679035186768,48.5,0.13624349413155304
2.577632784843445,46.9,0.13829402636670052
2.4706608951091766,47.9,0.13634195816104633
2.7144431471824646,45.0,0.1391530668289268
2.688492715358734,44.0,0.13940025219706081
2.3765962421894073,49.6,0.13442533673316678
2.589541405439377,46.6933867735471,0.1378576715095028
2.5022101998329163,50.0,0.13455514813651945
2.4350640773773193,50.2,0.132955201194925
2.4907350540161133,47.118301314459046,0.13664031169724922
2.73003688454628,45.035105315947845,0.1398921016898671
2.4125636219978333,50.7,0.13406941061105757
2.474827527999878,50.100200400801604,0.13534678665404087
2.377726435661316,49.8,0.13535787072154892
2.531067669391632,47.0,0.13690330386890498
2.5093099772930145,46.9,0.13817775618593628
2.624241888523102,47.3420260782347,0.13701055533575018
2.5344496965408325,48.4,0.1359609220649623
2.7129988074302673,43.7,0.14001190631794577
2.605924218893051,46.1,0.13719771784178295
2.697874069213867,45.90495449949444,0.13978287669083678
2.516325831413269,45.3,0.13886624599141612
2.4112963378429413,49.8,0.13435867877580174
2.631732940673828,47.09418837675351,0.1370339351027535
2.4311622381210327,50.3,0.13518636873084344
2.613850951194763,46.9,0.14026988130511264
2.6417146027088165,46.9,0.13781448119521642
2.610131472349167,47.479838709677416,0.13955106049437097
2.694829970598221,46.666666666666664,0.13742862487573884
2.484383523464203,47.8,0.1355270781700641
2.5551601350307465,48.3,0.13577194597818742
2.670642524957657,45.69138276553106,0.13871038325851487
2.6763243675231934,44.2,0.13937468957376986
2.371230721473694,50.7,0.1340388657499552
2.6212093830108643,44.7,0.13933569560784978
2.478032886981964,46.8,0.13551173369391276
2.5686855614185333,47.0,0.1369441697597005
2.4122625589370728,48.6,0.1352548911068727
2.4906053841114044,49.5,0.1372951259973097
2.6417693495750427,47.24172517552658,0.1384321614666941
2.495691239833832,48.393574297188756,0.1356323499731872
2.5699532330036163,47.347347347347345,0.13822817454663214
2.402103930711746,49.1,0.13520731706738548
2.474738121032715,47.1,0.13749940604999972
2.5183929204940796,48.2,0.13632012890038525
2.586227923631668,49.0,0.13601003792710625
2.482380747795105,47.6,0.13669904084545725
2.4277191758155823,48.439073514602214,0.13474427597904928
2.4873360693454742,48.79759519038076,0.13544259791026217
2.407223492860794,48.2,0.13457549903441457
2.630197525024414,46.1,0.1374648318993231
2.478307157754898,47.8,0.13635269772005576
2.342504918575287,53.165829145728644,0.13228682104993364
2.3831290006637573,50.2,0.13338708126482351
2.5131965577602386,48.6404833836858,0.13498093843161194
2.5434876084327698,46.9,0.13605668150181172
2.4962301552295685,46.63991975927783,0.13915120740107997
2.82730495929718,44.3,0.14125442744793731
2.427016317844391,49.3,0.13411040341801755
2.358537793159485,48.2,0.13583242459123757
2.68173485994339,45.42713567839196,0.13858682461164962
2.452423870563507,49.2,0.1356204211785883
2.4611596167087555,48.148148148148145,0.13401323633692744
2.5741281509399414,49.096385542168676,0.13605038385708743
2.449913740158081,48.5,0.13617867449132798
2.3643644750118256,50.1,0.1345136653590788
2.5783927142620087,47.9,0.13651092821492117
2.459595650434494,49.2,0.13460825030557214
2.561335802078247,46.3,0.1400229907883763
2.4332803785800934,48.5,0.13702857039890284
2.6911613941192627,45.5,0.13956972726194844
2.6289228796958923,44.9,0.14017459056575093
2.549947738647461,48.5,0.13686079085430905
2.7391549944877625,46.7,0.13820316883606998
2.5450319647789,47.3,0.13680984707662006
2.62884059548378,47.07661290322581,0.13616607602571965
2.4928465485572815,46.5,0.13673622553285353
2.5727018415927887,45.8,0.13885418591669332
2.864664316177368,43.83838383838384,0.140824981582435
2.5255706310272217,46.9,0.1372318720836506
2.4297622442245483,50.200803212851405,0.133038691267298
2.493340402841568,49.6,0.13647574307271718
2.4285453259944916,49.4,0.13350144853925067
2.404156982898712,51.4,0.13065039966198155
2.50089693069458,47.3,0.13824471454082626
2.5478765964508057,48.4,0.1375318980020388
2.6751980781555176,45.0,0.14094994610126182
2.482931911945343,49.298597194388776,0.1341143672139846
2.59659481048584,46.6,0.13750787689566657
2.737153500318527,44.37689969604863,0.1402701042249126
2.5116337537765503,47.07661290322581,0.1364221282835363
2.4264630377292633,49.04522613065327,0.13527836710406715
2.5475520491600037,46.7,0.138963577677121
2.3091173470020294,51.1,0.131414735893071
2.6854164600372314,45.8,0.13886303435811972
2.544298619031906,48.34503510531595,0.1358098115918321
2.5819680392742157,47.1,0.134961409641707
2.4483716189861298,47.9,0.13652420418496192
2.526900291442871,48.0,0.13568186364493368
2.6366597414016724,45.8,0.13892496015812605
2.6774094700813293,45.5,0.13863737733029924
2.6472487449645996,45.8,0.1391717554804272
2.4066601991653442,48.848848848848846,0.13518420587022634
2.551501840353012,49.349349349349346,0.135577225729186
2.428693175315857,49.6,0.1348112825743098
2.4968621134757996,49.18864097363083,0.13575903956524044
2.6935301423072815,42.34234234234234,0.14017248889517986
2.723010301589966,46.29258517034068,0.13856035014063514
2.429287374019623,49.8,0.13365325450379195
2.506358563899994,47.4,0.1365135732275896
2.5891064405441284,46.4,0.1372739861169047
2.3982938826084137,48.5,0.13388588743815827
2.4600224792957306,46.8,0.13616873086537828
2.5071866512298584,46.4,0.1386055105263614
2.645077019929886,47.4,0.13776286597072537
2.5004130005836487,47.5177304964539,0.1345514378070278
2.5615469813346863,46.88755020080321,0.13749907013275267
2.433653771877289,49.8,0.13311834985025853
2.544164001941681,47.1,0.13711383515476266
2.493786185979843,47.947947947947945,0.13545035716297815
2.644585132598877,46.733668341708544,0.13870614888252605
2.5474195182323456,46.37826961770624,0.1372926940337517
2.627340465784073,46.3,0.13561974260519993
2.521242529153824,48.2,0.13384968564959585
2.5156945884227753,48.4,0.1359536025045046
2.557090699672699,46.346346346346344,0.13858900164945961
2.7173373103141785,45.4,0.14070131854803888
