loss,accuracy
2.2776564359664917,73.5
2.1317585706710815,74.1
2.2568209767341614,73.5
2.1748138070106506,72.3
2.587422788143158,71.3
2.290540933609009,72.5
2.221797287464142,74.7
2.218833714723587,73.0
2.381142795085907,70.4
2.19101545214653,71.5
2.515933245420456,72.5
2.0935533940792084,73.0
2.247652381658554,74.2
2.3382636308670044,71.9
2.146958202123642,73.7
2.309688091278076,71.0
2.063372015953064,72.6
2.1895464956760406,72.3
2.379135012626648,71.9
2.231803596019745,73.2
2.439209282398224,72.2
2.226726323366165,73.6
2.3459991812705994,70.2
2.121243864297867,72.7
1.9721494913101196,73.4
2.379215747117996,74.2
2.3478449285030365,72.5
2.0785387754440308,72.2
2.039443075656891,73.9
2.373132199048996,70.9
2.1297315061092377,72.0
2.361756920814514,69.8
2.184199571609497,72.6
2.0956473350524902,74.4
2.0930472016334534,74.6
2.361411601305008,73.0
2.250906139612198,72.7
2.2593435645103455,71.4
2.1237690448760986,72.3
2.2012067437171936,72.1
2.244411438703537,72.4
2.3848114907741547,73.7
2.1504283249378204,74.3
2.5094213485717773,70.2
2.5101459622383118,70.3
2.2381826490163803,71.4
2.352272242307663,71.8
2.1946279108524323,71.3
2.059988021850586,72.0
2.194290429353714,71.9
2.4151484668254852,73.2
2.3127599358558655,73.1
2.0933105051517487,73.0
2.396813541650772,70.8
2.3375112414360046,72.6
2.1251810789108276,72.4
2.254742532968521,72.9
2.3397156298160553,71.4
2.0637623965740204,72.4
1.9507969915866852,73.1
2.1047285199165344,75.7
2.1893948316574097,72.8
2.2822960913181305,68.8
2.3238777816295624,71.6
2.2646465599536896,74.4
2.231859967112541,72.7
2.371963918209076,71.6
2.3236562609672546,73.4
2.2601161003112793,73.7
2.358276814222336,71.2
2.0999144315719604,74.6
2.1567783057689667,73.3
2.3716376423835754,71.6
2.2837979793548584,72.4
2.4346983730793,69.8
2.254543513059616,71.4
2.2462234497070312,70.1
2.408516436815262,71.5
2.2600513100624084,71.7
2.202327698469162,72.2
2.476328045129776,72.6
2.216378539800644,72.9
2.540950894355774,71.9
2.260897845029831,70.1
2.3351484537124634,73.5
2.2925981283187866,72.8
2.363571524620056,72.5
2.498012900352478,71.1
2.298326164484024,73.5
2.2591021358966827,72.6
2.182953178882599,73.0
2.464734733104706,70.1
2.4258765876293182,71.3
1.9230349957942963,75.3
2.4790204763412476,72.0
2.050262749195099,72.8
2.33910471200943,73.4
2.3839463591575623,72.0
2.219325140118599,73.0
2.2816441655158997,73.3
2.2447859942913055,73.3
2.1067576110363007,73.9
2.531286507844925,71.9
2.2217941880226135,71.6
2.3594048619270325,73.9
2.269751638174057,71.0
2.113491654396057,74.3
2.068587690591812,73.7
2.4489188194274902,70.2
2.262063503265381,73.9
2.43559730052948,73.0
2.376032292842865,72.2
2.224053204059601,71.6
2.4892921149730682,71.3
2.4033590257167816,72.7
2.29953196644783,72.7
2.2845203578472137,71.7
2.5283161997795105,71.7
2.281694084405899,73.5
2.6751833856105804,68.8
2.3147950172424316,72.5
2.118836432695389,73.5
2.3562236726284027,72.1
2.2106853723526,72.9
2.466123878955841,71.3
2.418956995010376,72.3
2.182484820485115,72.4
2.429155468940735,71.9
2.2377409040927887,71.2
2.239049106836319,72.2
2.40008482336998,73.7
2.448931962251663,72.4
2.426049828529358,72.6
2.0993478298187256,72.5
2.2804509699344635,71.0
2.3953137695789337,72.6
2.1424942314624786,72.1
2.1155378818511963,73.9
2.227483958005905,73.1
1.8631453812122345,75.9
2.201818495988846,72.1
2.211297646164894,72.9
2.121162861585617,73.2
2.4286065995693207,71.7
2.4503064155578613,72.5
2.1927353590726852,74.5
2.2524943947792053,72.3
2.169243723154068,73.7
2.084772080183029,72.9
2.153576761484146,74.2
2.3816759288311005,70.7
2.4385783672332764,71.2
2.4263515770435333,71.2
2.046776056289673,73.1
2.363852947950363,70.3
2.5791666209697723,71.4
2.3044458627700806,70.5
2.39292249083519,70.7
2.3011388778686523,71.0
2.2846932411193848,73.2
2.4869364202022552,73.0
2.296981781721115,72.4
2.09510400891304,72.2
2.2233063876628876,73.0
2.1161643266677856,73.7
2.2546327114105225,72.3
2.1394592225551605,74.0
2.305907130241394,71.9
2.1174096912145615,72.8
2.402490645647049,71.1
2.1750575602054596,73.4
1.9810412526130676,73.2
2.1791669130325317,75.1
2.4587577283382416,70.9
2.2639114558696747,72.0
2.096637487411499,73.5
2.555946260690689,68.5
2.0996298491954803,73.9
2.0289453119039536,72.5
2.2230160981416702,73.3
2.229734569787979,72.1
2.3518670201301575,70.7
2.2560349106788635,73.3
2.362801969051361,70.5
2.137285500764847,72.8
2.252310633659363,72.0
2.1266194880008698,73.3
2.256499081850052,71.9
2.3089030385017395,73.2
2.684939354658127,70.8
2.448340892791748,71.3
2.4972904324531555,68.9
2.247636318206787,72.5
2.2256260216236115,73.6
2.490249663591385,71.3
2.2446894347667694,73.2
2.3956937193870544,72.0
2.094584196805954,73.4
2.355536609888077,73.1
2.328325718641281,71.9
2.3669407665729523,71.2
2.041487395763397,73.8
2.2445556819438934,70.5
2.2342271506786346,70.4
2.4015670120716095,71.4
2.1973466277122498,73.5
2.2188807874917984,74.4
2.2171124517917633,71.3
2.311432331800461,71.7
2.3999810814857483,70.3
2.240283966064453,70.4
2.158162236213684,72.8
2.3210175931453705,71.3
2.328871011734009,71.7
1.9220190644264221,75.6
2.314218819141388,72.7
2.0573405027389526,73.6
2.2574646174907684,72.3
2.200618237257004,72.8
2.215323656797409,72.5
2.4208476841449738,71.2
2.553177237510681,69.6
2.202828049659729,72.3
2.3749927282333374,71.4
2.129104197025299,73.0
2.345315933227539,71.6
2.3169663548469543,71.5
2.3466395437717438,71.0
2.242480367422104,72.1
2.185216724872589,71.9
2.073717415332794,73.6
2.151475727558136,74.7
2.367794021964073,71.1
2.436538964509964,73.1
2.0577762722969055,74.6
2.071623682975769,72.8
2.113101303577423,73.7
2.5238876044750214,69.7
2.0908031165599823,73.3
2.2447819113731384,70.2
2.018009901046753,72.1
2.5551851987838745,70.7
2.2424146234989166,74.9
2.2827722132205963,71.1
2.253869205713272,71.4
2.0798335671424866,73.3
2.250786691904068,72.7
2.3733160197734833,73.5
2.532210499048233,71.2
2.094405233860016,73.5
2.3730111122131348,73.3
2.2230348587036133,71.9
2.2161777913570404,72.5
2.286020517349243,73.0
1.943769320845604,73.5
2.247340738773346,72.4
2.169053763151169,73.4
2.164698541164398,72.0
2.1392542123794556,73.5
2.448102504014969,69.9
2.402053952217102,72.7
2.4581007957458496,70.8
2.5016253292560577,71.1
2.1730265617370605,72.2
2.4249697029590607,71.4
2.1408192217350006,74.0
2.0001423060894012,72.2
2.4793015718460083,71.9
2.0340771973133087,73.3
2.2765108048915863,72.0
2.322143405675888,72.6
2.3436625599861145,72.1
2.540045380592346,71.0
2.2021763920783997,73.4
2.2294105887413025,73.7
2.286053776741028,72.3
2.316267669200897,73.6
2.188776046037674,73.7
2.4702574014663696,71.4
2.1851048916578293,73.2
1.9684228301048279,75.0
2.274111568927765,72.3
2.509880632162094,72.0
2.118080794811249,72.9
2.0361235439777374,73.6
2.2244434356689453,73.1
2.2735585719347,72.1
2.4365339279174805,71.6
2.1446872651576996,74.3
2.2711268961429596,71.9
2.1652282923460007,71.8
2.41218164563179,70.9
2.2260894775390625,73.8
2.5654146671295166,69.5
2.20419505238533,71.1
2.0169515907764435,73.8
2.3786070346832275,73.1
2.1694967448711395,73.0
2.279660612344742,73.3
2.1805313527584076,73.8
2.246805429458618,71.3
2.360987573862076,72.3
2.350576251745224,72.6
2.387412339448929,70.4
2.2853564620018005,70.4
2.857358545064926,70.0
2.234155982732773,73.9
2.247247576713562,70.8
2.35300076007843,72.9
2.332104355096817,71.9
2.165746659040451,74.7
2.50730961561203,70.3
2.2192078828811646,73.5
2.438630133867264,70.2
2.215162366628647,71.7
2.3850191831588745,72.5
2.4635108411312103,70.1
2.304590806365013,72.4
2.1726925671100616,71.6
2.2956446409225464,71.4
2.3777729868888855,73.6
2.3783668279647827,73.3
2.469938725233078,69.3
2.1638261675834656,73.4
2.221193879842758,73.8
2.3910168409347534,72.6
2.241781860589981,73.2
2.1677132546901703,73.8
2.1625564992427826,73.3
2.142565041780472,70.6
2.2529511749744415,71.4
2.052441567182541,75.8
2.280702233314514,72.3
2.5415312945842743,72.0
2.2605828940868378,71.4
2.4546021819114685,72.0
2.3456189334392548,71.6
2.133364588022232,73.3
2.0348598957061768,73.6
2.3644064366817474,71.7
2.240555316209793,72.3
2.0673498660326004,73.8
2.4859253466129303,70.3
2.274078369140625,73.1
2.0058465898036957,75.0
2.099789410829544,73.9
2.3587299585342407,72.1
2.5280953347682953,70.8
2.165788918733597,72.0
2.3750952184200287,72.4
2.057389944791794,74.7
2.396972894668579,70.0
2.3343867361545563,73.2
2.3623129427433014,72.0
2.064532846212387,72.2
